,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,444199712623370240,-83.08535750259597,52.39480172247533,-1.086612496840311,26.45498062442654,-29.08179375882456,-43.08604452573086,10,NOT FOUND IN DB
1,3446649343090317312,-56.9302334665167,3.937681512798729,-3.523693069859104,21.67370597403393,-25.76504898368181,-39.026682049631006,10,NOT FOUND IN DB
2,459734300096578048,-68.29121729935869,58.07097778166847,-4.525510762041071,24.73840130431113,-29.841168790908583,-39.64978637585215,10,NOT FOUND IN DB
3,372241590024991616,-57.71383663970335,70.36017261540314,-34.77292696627462,27.62722805101973,-24.51079723337497,-39.25101220760409,10,NOT FOUND IN DB
4,241630603765830144,-73.99318468448924,42.30354019810108,-14.776288352809068,27.31619706630764,-27.63320962445493,-44.76831826823829,10,NOT FOUND IN DB
5,335396577422507904,-68.21432227595936,50.143624000582825,-27.588535043325574,26.421537158543696,-28.601179778785664,-37.65700801800567,10,NOT FOUND IN DB
6,222299432702445184,-85.44198902112578,40.18245726656028,-28.70117249087979,23.649056767091118,-26.29034691023513,-43.33958368765034,10,NOT FOUND IN DB
7,222299436999652096,-85.5537947704342,40.23900852226469,-28.740326350616108,22.04377620935508,-25.891586805114777,-43.98211673110667,10,NOT FOUND IN DB
8,420200809767588608,-52.40451572992303,103.90727682757718,-16.05832338831727,25.60690177999208,-28.178258018813636,-42.605348366229855,10,NOT FOUND IN DB
9,280945600519327488,-89.91305838607627,47.11241151551278,19.879660077168595,27.367622103673696,-27.407780106290755,-41.60249835455471,10,NOT FOUND IN DB
10,359835869050993664,-70.71502315861738,73.49268833440047,-16.38525869408173,27.6436285061779,-24.107661824595347,-43.9700193122974,10,NOT FOUND IN DB
