,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,6435129815765428480,112.07052308030052,-64.04228707240676,-65.4215167764831,-10.230655527340907,-2.383554804062181,-8.528741620836982,171,NOT FOUND IN DB
1,6418631162754209920,105.97768573415516,-79.80059048124386,-63.45808034751049,-13.009276926700466,-1.3420872221824318,-8.417191346636507,171,ROPH
2,6365152703884977536,85.11205869516267,-81.89708015311233,-55.36405621915476,-11.608413168327584,-2.3529701096530085,-8.40176093244634,171,THEIA1377
3,5803282226067146240,93.90983532974606,-80.37703651287386,-46.63346044134234,-11.825735193155808,-1.9989637526512425,-8.915230476699193,171,GRSCO
4,6707848689890833920,168.29690148643198,-40.03382338218233,-41.40899413823418,-11.068914494942003,0.0081534499797477,-10.460697498663407,171,THEIA1609
5,5924496584114171904,174.57587116622213,-73.97925213179474,-36.08555864935664,-9.304895373384255,-0.6166461106979781,-11.35010145643906,171,THEIA1111
6,5947374878471824384,183.69965995120967,-58.95966889642268,-37.21165938084777,-10.317981912484118,0.0638000299810741,-11.610052600448348,171,THEIA448
7,5947096289706125312,171.2322421637701,-55.63161570267488,-38.8848560495944,-7.744577322020453,-1.2324649045336464,-11.906988246546202,171,THEIA452
8,5946348273892842112,184.603794886634,-64.48361778125137,-34.75532554462068,-9.604148182183268,-0.507860191849792,-11.952082802528562,171,THEIA452
9,5946287427117678592,176.93639650767176,-64.25374652389912,-31.586267883596992,-10.309395846412473,-0.074143052546229,-11.486111463649069,171,THEIA452
10,5810139540794248960,120.38221485491891,-91.5221999954167,-54.023315704125295,-11.86571372832797,-1.5513835991870746,-9.944128544607016,171,THEIA449
11,5910744854738076288,150.65245538418935,-86.50925490837548,-45.98906589867774,-10.26359077691964,-1.216506471036066,-10.30746614969443,171,NOT FOUND IN DB
12,6719686070748874624,176.62724380202954,-43.39368569561666,-37.79804263254879,-10.004746323587698,-0.5015703643853291,-11.182642756145272,171,PLE
13,5954030492914289408,183.3823637752165,-45.760498441168735,-33.682277961587495,-7.844154760470023,-1.2775816975133312,-11.723812022402312,171,THEIA452
14,5954726071461505152,192.27420420458148,-44.26013025550464,-29.993063133396276,-10.116250392446354,-0.39560693904152,-11.418603703771058,171,THEIA452
