,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,149069694847112576,-113.06587771251044,15.066955199417391,-38.36318683503869,-5.864580721952808,-30.182801892876466,-15.703813847579156,232,CEPFN
1,67281869581448704,-109.43075817487856,25.51001399134159,-43.99570655628279,-6.34855388544867,-28.11518246940043,-12.961804146262512,232,FIELD
2,3310422944782828160,-96.9159747229313,-1.6891474742082604,-44.745860893589736,-6.280139969143326,-28.044634109258386,-14.335583249939498,232,GRORIS1C
3,64971177174850304,-108.544532085555,25.081616013926915,-50.122729549616025,-6.544851778687165,-27.73489467205099,-14.43044904225512,232,PLE
4,51674920499533184,-110.22739469731292,18.601549740617227,-50.63694637043591,-6.282689511141966,-29.024006425685894,-13.817717291659426,232,PLE
5,50702299385351040,-95.7553042988968,14.049929641789191,-48.7085846767679,-6.224464222478582,-27.9940283152157,-14.756741462734253,232,FIELD
6,121349735399525632,-109.05550284551184,42.5740440699692,-43.20171793894824,-8.390956263997792,-27.22632132721962,-16.190593264375202,232,FIELD
7,123561334319267328,-92.67767353841803,42.73750801632106,-40.97144579299488,-6.8025573518024185,-27.565849548236606,-14.520899795567672,232,FIELD
8,3311902853073867776,-126.39468958154048,1.244663158719484,-56.21603351530267,-7.17526266183223,-28.548315589793173,-12.497358485631803,232,NOT FOUND IN DB
9,111721552594418304,-102.86580274725806,40.2308900211728,-59.27826954480948,-7.693618918544112,-27.16463313634768,-15.530770844356663,232,FIELD
10,69485978075890176,-126.44188591413456,38.98258349417944,-58.47609383337176,-7.677397144046496,-27.93306205996957,-14.556278987057365,232,FIELD
11,69250235911393408,-121.6006346857175,35.83449930503061,-58.7941161386547,-5.711385051082148,-29.36016436930785,-13.843698980095828,232,THA
12,68398732874994944,-124.07878096126154,34.00638427471917,-60.49382221722476,-6.3639312604162415,-28.35033029103624,-14.295992599600169,232,FIELD
13,64671903852618624,-118.0552126830446,29.14815979102701,-59.42969281108705,-7.1604535099453335,-28.44559547831691,-14.020467805846254,232,FIELD
14,64276315888567424,-118.11131466630174,27.605996577104545,-61.08039465206275,-6.352840359058918,-28.031940690491066,-14.944836543697091,232,FIELD
15,69585140280997760,-120.21169157592333,38.46709815179344,-57.20973873454403,-6.679702392917699,-28.1053193842569,-14.002146914631425,232,MUTAU
16,68097020012324352,-117.95648019146478,33.87430468762082,-57.958498971574826,-7.878517655329702,-28.19289660021825,-14.652132788194557,232,COL
17,70169251536714624,-121.63268167399728,34.09097302527461,-53.42724590518364,-8.180332050590607,-28.18182037938792,-14.706818818036934,232,FIELD
18,70158977974956672,-119.5407140159466,33.69172061585857,-53.42798061710997,-5.5270049970883575,-28.877725363372548,-13.72859514278843,232,MAMA4
19,68390417818463872,-124.21531920158873,33.154425052985566,-55.94012026372191,-7.540701594319898,-27.643113527143875,-14.417358694264752,232,PLE
20,69896473870624640,-118.68744998783409,31.719256790941746,-52.73720811845371,-2.338023904493947,-29.17813683579999,-12.485181819144714,232,PLE
21,68620868583787904,-113.14873769039062,31.908477006218472,-52.09918665904707,-9.926267776971589,-27.34078589571655,-15.373678748595882,232,FIELD
22,70049477786093056,-119.49438630617811,32.128137897850955,-50.355978544291446,-4.925710835281437,-28.46092636666182,-13.223422675601032,232,PLE
23,70242785673539712,-121.26460622214812,33.275114166170155,-51.2670965688273,-6.557496697855237,-28.237558324134817,-14.358520625736634,232,SPLE
24,70252681278085376,-122.92421672644949,34.164239837098435,-52.278470938941766,-7.137867622966383,-28.24514631904799,-14.18381266491246,232,PLE
25,70234882933734400,-113.94013301065924,31.133994682982053,-48.51856936290242,-7.053809886987167,-28.52820283101636,-14.378752666385338,232,PLE
26,69906571336964608,-119.76273676754003,31.99590822391344,-52.47620721816824,-8.286183994713117,-28.04155425257334,-14.559756128128113,232,FIELD
27,69917635172718720,-123.95953275678448,32.86740760468128,-54.00232509310488,-8.787806766976505,-27.89807246240227,-14.434421666014169,232,PLE
28,69964879813013248,-120.23988057876414,30.85452457891979,-51.223535774445125,-9.568638277672203,-27.02113466566651,-15.513411716461931,232,PLE
29,69857235049588736,-119.75171339809025,30.522017089354037,-51.32232355304111,-6.948032017970528,-27.882443809802997,-14.415626637685325,232,FIELD
30,69840879814047872,-119.94162916736602,31.275591077582373,-52.52840613608085,-6.859032677386565,-27.31686222716374,-14.843852785955374,232,PLE
31,69838302833692160,-116.55055046164053,30.380080128865405,-51.430155111026,-8.72277638607671,-28.21486250198244,-14.252299349553422,232,PLE
32,69814388455816960,-119.06690205953215,30.585977665814735,-52.84145357549288,-5.549148486055556,-29.33411324869112,-14.72561055777156,232,FIELD
33,69847610026687104,-120.11417471239244,30.55407910237669,-52.22198154025918,-8.01527877829198,-28.207640511061854,-14.15940017776676,232,PLE
34,66808869124393600,-116.94257570975368,29.06687851215185,-51.42329821797553,-7.779276680316294,-28.20561838137393,-14.975137138942488,232,CUMA
35,69834866859848192,-119.7933377316827,30.885284771959142,-52.637145827932464,-8.645815934838044,-28.315839450644493,-14.885786679771089,232,PLE
36,69819027020489088,-120.63152884773184,30.713346880909302,-53.33509440636384,-7.70211567406294,-28.323664424536943,-14.38263942116905,232,PLE
37,69811948914407168,-118.74795235126636,30.41995471894902,-52.92637396537251,-5.970741021530257,-28.11238825942809,-13.617407978296592,232,PLE
38,66811450402457216,-119.67873576157557,29.925322391718964,-52.68490182605183,-4.706975717854789,-27.70760777609867,-13.7165163303658,232,CUMA
39,66960262430594816,-124.32798330170884,30.43133779682499,-51.93385218346121,-6.312282545766041,-28.982022387745985,-14.351558078853632,232,PLE
40,66939848447027584,-121.80972113280797,30.364664475150438,-52.03123076057119,-7.978667888100366,-27.331228490942763,-15.613819410737117,232,NOT FOUND IN DB
41,66832100605159424,-119.48579657127632,29.51031820161124,-51.317920229930856,-6.640319457998869,-28.38919332497541,-14.7265639665933,232,FIELD
42,66838452861270272,-120.57094326499838,30.30657431887683,-52.64382903245026,-6.969061495878733,-29.10751248435472,-14.541023354645208,232,PLE
43,66809491897360896,-120.59348863550386,29.93655488071383,-52.82094881502975,-6.872282703548267,-28.242493877253025,-14.87687913274379,232,PLE
44,66816295125702144,-120.45765402463311,29.45701908337212,-52.67700439129327,-8.301649722010126,-27.97197496085192,-15.2562382572857,232,PLE
45,66739982146803456,-120.22003080198404,28.811902712930525,-52.5696537173235,-1.8297072843844335,-29.63948000563709,-12.136020231728626,232,PLE
46,66800592725851776,-118.08844480582287,29.326093673675764,-52.32432082001913,-9.150128484139906,-27.287352072913244,-14.005382538751917,232,CUMA
47,66788291938818304,-120.613715613134,29.79356872741563,-53.45519239948006,-7.499975731410341,-27.72317537171839,-14.39899166808048,232,CUMA
48,66799768088857856,-120.8442455444442,29.946677611624352,-53.68439297348812,-5.400826759568536,-29.0439994650757,-14.598886106065663,232,PLE
49,65295430026352512,-120.17922502854957,30.053662116053182,-54.12514025347174,-5.316396484865388,-28.71411418691908,-14.06971947766166,232,FIELD
50,65284469269256704,-120.72599713711485,29.875359550680468,-54.042765841926666,-8.743882272405159,-27.757212912479453,-14.48590326637265,232,PLE
