,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,3020531687599233920,-95.52929209356668,-62.22492995930983,-21.86089442140507,-34.389484133457096,-15.33232100577926,-4.134848047450204,180,FIELD
1,3390577892204310016,-107.79432450529848,-16.503017977792073,-24.481675295561505,-35.77039235369335,-13.646661310781356,-8.794100041304524,180,FORH
2,3215243132312682624,-99.69310621643996,-41.43070718798581,-42.90124294080319,-33.88149015961605,-15.418237879332402,-10.4297318917437,180,NOT FOUND IN DB
3,2965721376555203328,-74.89408060686159,-76.97930001654092,-45.85012858797761,-29.50876036765496,-17.16583090984689,-11.108400389514884,180,NOT FOUND IN DB
4,2990966472764233600,-84.54255867737251,-82.72068062844372,-38.118861763922695,-30.95763944827689,-14.663654127300354,-9.992986986434923,180,NOT FOUND IN DB
5,3103756230969954688,-87.99397764346887,-64.24896557991012,-8.85493050651787,-35.13644131920264,-16.81775939613499,-0.7921671165162754,180,FIELD
6,3004444355015727104,-103.83582643838608,-79.30784101004694,-30.61259791707387,-36.15453438377856,-14.380384023209247,-9.477394800992482,180,NOT FOUND IN DB
7,2996718808361828224,-107.16686288320724,-84.340057440751,-48.97296063899362,-33.472019450790086,-16.29233501211111,-10.444151199108363,180,NOT FOUND IN DB
8,3130361796720861312,-124.18995981433754,-63.99903027748671,-8.032522785307131,-34.6765106458958,-16.252952979645016,-1.3178998109566178,180,NOT FOUND IN DB
9,3012672859519047936,-114.93127798902098,-75.8823469808259,-44.27151849667563,-33.885801560958875,-13.862404485166692,-9.524173885289684,180,NOT FOUND IN DB
10,3099648936564295040,-106.67901524922696,-85.83985037550325,-13.65244658123346,-35.4025743697699,-14.659580216906493,-10.989369190936465,180,NOT FOUND IN DB
11,3052811665372136960,-99.47500469581928,-83.37146277508785,-2.640030129452657,-35.005870783341265,-15.670151964292188,-7.353196489905615,180,NOT FOUND IN DB
