,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,3061789933722672384,-116.6948754153787,-93.09591090586984,18.24974820795672,-33.57830030926035,-16.79764682235608,-8.011124369166541,181,NOT FOUND IN DB
1,5755256009137522048,-83.94294596305302,-105.69495759534531,50.80857324283426,-32.580349981393915,-16.39212629587632,-9.07300800333261,181,NOT FOUND IN DB
2,3067471247740605952,-101.67660401593916,-105.39078674343384,34.3099140593806,-32.253502591662944,-18.6516597721464,-9.8299205804187,181,NOT FOUND IN DB
3,3059200137165189504,-122.13598192027531,-101.78164555241707,6.43669816100382,-33.35940983968126,-18.040978438474863,-9.94658357756751,181,NOT FOUND IN DB
4,3061789933722672384,-116.6948754153787,-93.09591090586984,18.24974820795672,-33.57830030926035,-16.79764682235608,-8.011124369166541,181,NOT FOUND IN DB
5,3034147970886888832,-101.66202433516224,-112.72009281106531,9.116638506639491,-36.14542154381317,-17.689433501856296,-7.7218370416834174,181,NOT FOUND IN DB
6,5747098079536660480,-80.89697687064543,-125.0561286248281,44.41095688493963,-34.56759656597967,-18.03168328450989,-2.168689494451288,181,NOT FOUND IN DB
7,3067471247740605952,-101.67660401593916,-105.39078674343384,34.3099140593806,-32.253502591662944,-18.6516597721464,-9.8299205804187,181,NOT FOUND IN DB
8,3042898331090872064,-114.85289010455682,-126.9513252781061,36.511293698874006,-28.96932107281494,-17.23728791470048,-10.624426318141465,181,NOT FOUND IN DB
9,3041030982390341248,-118.15333843623549,-127.73683047371084,25.268682142871395,-29.65366428124155,-20.08744238639479,-9.684553268851094,181,NOT FOUND IN DB
10,5714747320716652160,-82.3929006858681,-129.36049385339416,19.325833692806302,-34.826990437941944,-18.827054069867746,-5.465813701629641,181,NOT FOUND IN DB
