,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,5414659295775526656,12.018568935348595,-131.76847464545705,21.697281460415244,-23.10326674637977,-15.418863433473032,-5.517812031454101,195,FIELD
1,5419520786436241536,2.7276578982083413,-128.25617504625404,22.953996547662012,-23.122810399876656,-14.89628865164498,-5.963526116583521,195,FIELD
2,5424022152684853376,-7.23166824299301,-144.2947705883196,10.137991472896177,-23.143672577307143,-15.203758641382864,-5.92776364015527,195,FIELD
3,5425051226845400064,-2.543573884084076,-142.36756479154593,17.223620058139506,-23.158796764844965,-16.392029123706468,-5.296394253277191,195,FIELD
4,5425460382609213696,-3.4483904270300623,-148.44982226386915,19.804674269109857,-23.162196931888808,-15.339873371038289,-5.510476561455819,195,CUMA
5,5431498178916093440,-1.4918657310589876,-134.7964365154864,24.124722402456023,-22.60228283702822,-16.061737677450548,-5.595335138262108,195,FIELD
6,5412981337953891968,2.902451241524871,-138.0400262341276,18.70492152472593,-22.87042410194333,-15.04916383913869,-5.621222278965066,195,FIELD
7,5426864871282068608,-8.864249647435958,-181.34487098602204,8.317509749971718,-23.558101483135644,-15.720087534937038,-6.483314159715889,195,CUMA
8,5427054360934307968,-10.86039511367434,-184.69654364031356,10.708118072849354,-23.977798648242604,-17.005389872821716,-5.7196299486572695,195,CPL9
9,5427013442784788608,-10.314384210332015,-180.60619540335264,11.690284689893284,-23.56873538901395,-16.39617790428256,-6.046288161731261,195,FIELD
10,5427691493560560000,-10.8183815683323,-155.59976261475515,12.4408792799702,-23.274141896441066,-15.767650619249908,-6.272098288445736,195,FIELD
11,5427469774472319488,-10.132434242050229,-162.69665080683174,14.08284195496673,-23.54649628102695,-16.02985928565794,-5.313934908540986,195,FIELD
12,5424114644795848320,-5.16928257338971,-163.62193699312056,11.75715644970267,-24.01694865892157,-15.7494013898562,-6.65790624868292,195,FIELD
13,5424234598944943488,-5.322027454766709,-179.09115260566367,15.194963048064,-23.80464486851168,-16.758220785144193,-5.613466790347376,195,FIELD
14,5424031601608637312,-3.206895076487699,-181.458511409912,12.78733635601921,-23.728534762425024,-18.06770123180748,-6.130855941031915,195,FIELD
15,5423886088119233024,-5.885185829181971,-185.46925601917405,10.623496271419723,-23.837641800858947,-16.250083674457287,-6.220419561203579,195,FIELD
16,5423865777211656192,-7.851472094817224,-186.7911159649717,8.983914752470993,-23.763496965260305,-15.4460681226214,-6.313166477707295,195,CUMA
17,5423366087839686656,-1.2470446764490355,-166.36293629844815,15.7687427223642,-23.636361049227222,-14.961395925368496,-6.028187943021486,195,FIELD
18,5425460382609213696,-3.4483904270300623,-148.44982226386915,19.804674269109857,-23.162196931888808,-15.339873371038289,-5.510476561455819,195,CUMA
19,5427882950324904960,-13.300657228129264,-163.07376504872687,16.77569892846294,-23.49924694247525,-15.193555656621026,-5.727178083368563,195,SPLE
20,5330623583402071296,-7.651287340224998,-184.6923838341965,4.148960007381794,-24.109459122125934,-17.010203405344434,-6.379038244441217,195,SPL8
