,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,5243071504010436480,47.38648729658648,-137.04908614234242,-29.49618752779431,-23.29373029631304,-13.47998073680909,-7.938339011098655,193,VCG4
1,5249086141843932544,38.92540426820702,-139.45113788304536,-23.29414139454352,-22.96985902038672,-12.12492679134714,-5.567644760396107,193,GRSCO
2,5846229223287407616,89.39038926483764,-107.88057630675296,-19.184487958066704,-22.50927495950736,-12.720936003623294,-5.770171087771471,193,LCC
3,5797598957853040896,92.0878546115609,-114.62459046112234,-26.89890412064984,-22.633935266890997,-13.563197425106743,-5.528153569468572,193,THEIA509
4,5841081034965769344,90.07250704048948,-119.08407005511964,-20.558689181564237,-22.74151204453537,-13.634954405747884,-5.798266156310424,193,ROPH
5,5842780738187218432,78.42588114021184,-130.52235924048315,-23.432711416660617,-22.36280132061353,-14.02058714919075,-6.962441622985591,193,THEIA45
6,5842356193561617536,82.88894619388375,-143.41936455587373,-30.582948557382604,-22.95407955389852,-12.76013465298686,-6.934314494080799,193,GRSCO
7,5233214588428856960,71.9439301319601,-132.96963784275815,-25.16657482054297,-22.42031939565453,-15.06534290608056,-5.980388258904134,193,PERI
8,5787006950015356288,95.91458098487124,-122.64376938596185,-40.19508221224196,-22.840583566413876,-13.258009017295624,-6.816824747179973,193,NOT FOUND IN DB
9,5840783307815023488,91.5482895105816,-119.98197994286072,-23.230071379473024,-20.970050231742064,-15.220092595829334,-6.105296988991369,193,CHA
10,5840019628281336576,92.97140316621284,-119.59426934142994,-23.91190897427751,-22.743380311030577,-12.789859505536194,-5.925271216018993,193,THEIA45
11,5797598957853040896,92.0878546115609,-114.62459046112234,-26.89890412064984,-22.633935266890997,-13.563197425106743,-5.528153569468572,193,THEIA509
12,5841139583962907008,93.25220213471276,-123.3341116953166,-20.33637472356685,-21.862427600907736,-14.72044295600504,-6.0378436761804055,193,GRSCO
13,5841081034965769344,90.07250704048948,-119.08407005511964,-20.558689181564237,-22.74151204453537,-13.634954405747884,-5.798266156310424,193,ROPH
14,5798526288520391296,120.3923122449936,-127.53405314593005,-35.57989125109554,-22.556628771392862,-12.99589954792316,-6.592828854698318,193,NOT FOUND IN DB
15,5795196486277964032,111.29641176973236,-114.4621727239188,-37.03268952244803,-21.145574260946667,-14.025182927353509,-7.671911592946236,193,NOT FOUND IN DB
