,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,309195146611313792,-54.09011929085981,61.31046572497011,-52.0579456120124,24.61906159121224,-2.1060021619497284,-3.0850941433579795,127,NOT FOUND IN DB
1,297770533603868288,-69.76391096357652,59.79529295975286,-62.27653403342623,24.0290522294803,-3.5634126234531616,-2.2364546220990125,127,NOT FOUND IN DB
2,2777718662159664256,-42.25082862949363,66.58575172391912,-90.08523365370574,25.12432172450788,-3.1436238249828854,-3.922672590159743,127,NOT FOUND IN DB
3,313384457711881088,-66.29742784388355,91.94758410570542,-68.71657022815417,23.51928495107164,-2.336923453577631,-5.431663812971916,127,NOT FOUND IN DB
4,302569455182579584,-79.99332960473254,73.6597400753131,-65.35126068755162,25.48802505930448,-3.0713162751066987,-3.2802330841843945,127,NOT FOUND IN DB
5,364092387796561920,-70.22360165112174,109.5343740929477,-66.48689534636749,23.638423398440604,-2.658566025999452,-5.73926584853176,127,NOT FOUND IN DB
6,364092387797060224,-70.38999133043022,109.78096433262428,-66.64402052558474,23.29008420229648,-2.084968504906092,-6.342974716791631,127,NOT FOUND IN DB
7,438076424989993984,-97.44329405259792,78.5803588368162,-25.54594350973108,23.856269361887065,-4.035822484628429,-4.701001810118097,127,NOT FOUND IN DB
8,432442428627060992,-101.91845066055618,67.46802199234455,-31.221777240300465,22.95942253076248,-2.517289442108011,-3.0696605955915324,127,NOT FOUND IN DB
9,324697332850241664,-99.77328142132498,74.70866618992189,-65.55153362808026,22.05570762956009,-3.4729179303116253,-2.3305540987768048,127,NOT FOUND IN DB
