,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,1000540226769519872,-129.1343266961542,48.58510598507322,62.2534095285999,5.880436238022079,-14.322725523517072,-0.6407834671235664,89,NOT FOUND IN DB
1,1090048719609433088,-95.37600397514186,44.85058438758837,74.41373690213373,8.002305792566366,-12.489455626137165,-1.7055332067782238,89,NOT FOUND IN DB
2,1109318519880736000,-94.09313397045726,62.987065842660975,54.5375576404493,6.837071739888454,-13.69351659368936,-2.2592915375128024,89,NOT FOUND IN DB
3,885278109296253824,-121.36936050561988,-20.242754031138134,39.63196085047101,6.499821318578105,-15.792234249370374,-1.171045410952206,89,NOT FOUND IN DB
4,1033470806179984000,-110.61334704946496,37.05678603303356,77.7483686107237,9.80596097598951,-15.282472344236226,-4.415420305833821,89,NOT FOUND IN DB
5,1034196174616427776,-114.04474772913213,39.74977467362311,90.35573732991936,6.17874985297888,-12.639268693480846,-2.991908770950306,89,NOT FOUND IN DB
6,895478450466045696,-124.87817125097068,-7.183025960123049,54.09006183089885,7.343715443138127,-13.534175147424984,-0.7304471177460168,89,NOT FOUND IN DB
7,268776373324089472,-135.56472565709663,61.02588050665659,42.39539744958991,5.712365676030772,-13.710129419643112,-1.522503488579574,89,NOT FOUND IN DB
8,1000540226769519872,-129.1343266961542,48.58510598507322,62.2534095285999,5.880436238022079,-14.322725523517072,-0.6407834671235664,89,NOT FOUND IN DB
9,1034196174616427776,-114.04474772913213,39.74977467362311,90.35573732991936,6.17874985297888,-12.639268693480846,-2.991908770950306,89,NOT FOUND IN DB
