,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,5272609643368129408,23.876286859447497,-117.7002108001955,-36.08347251240663,-32.40593151146633,-19.67727345498209,-8.524012300695738,154,NOT FOUND IN DB
1,5249841265830453248,36.3423908191948,-145.1469757094744,-19.446999128971864,-35.77910010836388,-19.773748566635607,-7.247798506794206,154,PLE
2,5316501975758170880,13.065669746105812,-183.42037344227063,-29.053961405864197,-36.28570268585965,-17.39548501428171,-7.513784565047379,154,CPRA
3,5289759791379013632,15.299111483577626,-158.39827683967025,-48.09631847618338,-34.719187064776115,-18.45817113180696,-7.327382700837999,154,NOT FOUND IN DB
4,5259290400036653824,36.9101648650366,-179.761612391621,-6.745174166184768,-37.46199782929081,-19.3330768358562,-9.11226781149935,154,GRSCO
5,5250508531945080064,38.47004212168734,-177.0214934077745,-27.20978183829197,-33.22895725169057,-16.960288649777915,-7.27472475694274,154,GRSCO
6,5291376004754208640,8.8898044464776,-167.59085503526973,-38.55228612811656,-36.43077003629702,-18.219275722681783,-7.4911224171881905,154,NOT FOUND IN DB
7,5296704547340300032,35.53102359516684,-181.4758232433904,-37.57117212557952,-35.62668995968372,-16.970823064957344,-7.901287331071042,154,NOT FOUND IN DB
8,5243801888967364864,45.25281040924273,-148.66651272314235,-32.567842317877535,-33.28083659660258,-18.29082517231748,-6.895157605686864,154,NOT FOUND IN DB
9,5249763131791463168,48.26876066441986,-188.05862262479988,-23.23975148538176,-35.19688669720915,-18.5775918871409,-6.304250598863524,154,GRSCOS13
10,5249841265830453248,36.3423908191948,-145.1469757094744,-19.446999128971864,-35.77910010836388,-19.773748566635607,-7.247798506794206,154,PLE
