,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,2001025164438445696,-8.542129991746263,54.88040916561259,-4.265077219198632,-34.11290599020932,-16.331889588685527,-11.13100787880205,198,NOT FOUND IN DB
1,379091238228326784,-25.737424435153216,47.80962776133091,-24.13287717356965,-33.02138254879727,-12.60161907382026,-11.553384827669444,198,NOT FOUND IN DB
2,960270957000696192,-65.01978147466436,9.934544667942204,13.501527039434617,-33.444947135880746,-14.744898384532096,-9.563079595952138,198,NOT FOUND IN DB
3,2143897251526841472,9.005682123923458,47.39950552528926,17.817030701931824,-35.29447059760862,-12.898878313244657,-11.487591097010304,198,NOT FOUND IN DB
4,559334729127424384,-34.35117792572227,44.89432759022779,13.130279222483232,-32.66327308463714,-11.48278098341477,-10.971785306667616,198,NOT FOUND IN DB
5,256348838212891392,-63.96577546729983,25.417443077558364,6.611583816276837,-36.25428479594508,-15.868689274148164,-8.320163308919842,198,NOT FOUND IN DB
6,255255580057203840,-57.370751465990885,21.47834520769472,4.4943828668920975,-34.310191932440816,-12.420051626840422,-10.40134228678376,198,NOT FOUND IN DB
7,494689046052232960,-55.157261827714805,53.388104553541616,15.256999749597096,-33.72339662243946,-11.393784564011424,-11.88806110673786,198,FIELD
8,548207156057950208,-27.137170563752477,30.56831532669443,11.462152603357662,-35.82311159735119,-15.852260543269022,-10.045199607810796,198,NOT FOUND IN DB
9,1667537309124356480,-11.003526223957032,33.404247693986655,45.43469041066683,-34.99584932011678,-14.117697393669616,-9.581230187153729,198,NOT FOUND IN DB
10,4521999099772615040,38.48987046122125,36.78993373774523,13.635953802259449,-35.36952868091775,-12.045553044385157,-12.991547861938136,198,NOT FOUND IN DB
