,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,3440173906796341888,-179.87593091257125,3.535364021476096,25.86742608043785,-35.98711177082204,-20.040271083413344,1.5668337188898,167,NOT FOUND IN DB
1,3443427533502335744,-186.77093974252128,-1.6190258714794343,1.7674027233086431,-35.5792040137172,-20.647733728301905,1.919232689090164,167,NOT FOUND IN DB
2,3430051596593916160,-192.0276552919494,-10.427429641857044,5.818560634678404,-34.447419419845524,-21.23293847396294,1.0438065081931036,167,CMUSC
3,3430929900225707264,-196.94423805332644,-7.671460931809899,0.4628571744066397,-37.51190291657068,-21.16399409911795,0.4539751955318643,167,SIC2391
4,3382754416001111808,-185.41516080254905,-29.830705543223047,22.93110881661993,-32.071442471785296,-18.958977702905507,0.9534940747376944,167,THEIA13
5,3382292552395794048,-195.80514732937252,-36.54721117522039,20.849914654733546,-34.87243778960382,-19.679706632299855,1.3826086557940345,167,THEIA13
6,3382267199208222720,-192.8219009865832,-36.818692028247966,23.66031438959173,-35.72229107709063,-19.80972816451181,1.3206873794173315,167,THEIA13
7,3379166061022248448,-188.94822239420492,-38.874989634572295,23.159600663205303,-36.63942762508364,-19.709668765140638,1.4956278188239729,167,THEIA13
8,3359091349520533632,-159.91085901988487,-45.12086864029997,15.970532449873067,-37.10640564160195,-18.58307372090271,2.1432993372764906,167,THEIA13
9,3425267587140519680,-190.85225774831628,-25.334281484876083,10.31267677660951,-35.319206532303376,-19.87165444930295,1.6187785053167154,167,NOT FOUND IN DB
10,3424124747882166400,-180.7638348259345,-22.0851974370202,-3.1854807794236963,-33.16553770015744,-18.431646914227827,0.3689591557836769,167,NOT FOUND IN DB
11,3374887307223706496,-190.6812326172297,-37.31221453258331,1.5909223036060405,-35.61954214253038,-19.795049125287697,2.178140147847992,167,NOT FOUND IN DB
12,3435205488628602368,-185.21965673334705,-13.1533498771045,26.343971434315986,-34.11402764443743,-20.516596320932425,1.255707885668314,167,THEIA1183
