,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,6356337747365151488,46.41353024403272,-47.70604633195912,-47.46634959313252,14.845453510389314,-14.877918326906563,9.348850328281229,69,NOT FOUND IN DB
1,4706561712853534208,45.563686929592016,-54.66648747866527,-79.26365915372455,14.44855874248115,-17.810438903141723,6.677630525242099,69,NOT FOUND IN DB
2,5009002520880479104,-1.77243076406721,-25.44596627809071,-98.45024649101704,13.199514336081588,-17.07005080183308,5.043890302422096,69,NOT FOUND IN DB
3,4917576067446714880,10.160483019214656,-48.44175111472225,-108.0898520494847,19.49730572608692,-21.56171458372052,6.310829693908137,69,NOT FOUND IN DB
4,6389354707156882304,61.86174256976842,-66.53356992598304,-107.23666914167612,17.33530421897521,-23.885667856687785,10.258558391708917,69,NOT FOUND IN DB
5,6366083646636641408,86.50003173416557,-77.83082981377167,-65.76482131314587,17.570814328339914,-21.671579623566213,11.133747953197446,69,NOT FOUND IN DB
6,4693238861740020480,37.41965978028568,-87.04478113298433,-97.0083323713301,17.940754619909036,-20.91652257150344,6.895600136001429,69,NOT FOUND IN DB
7,4921552588687168256,40.57566005230105,-54.703733544376725,-133.15426157388308,16.882925753568415,-24.430145912777792,7.457733020979387,69,NOT FOUND IN DB
8,4904082757670505216,40.258109887588574,-68.96047111369305,-128.5587200576856,16.58542553569817,-23.818640461010645,7.580417164073824,69,NOT FOUND IN DB
9,4702854915558812672,52.97716071018238,-78.74665157058031,-107.86837135691565,13.645286027322232,-22.036188749824294,7.701340628118615,69,NOT FOUND IN DB
10,4691008085791090816,43.918278252528886,-74.76077023786841,-92.73341234859473,19.36580308033919,-24.19790786156449,10.14947078673878,69,NOT FOUND IN DB
11,4941004667369531392,8.085462314786726,-66.08073270916995,-145.21792090631902,18.41979216958824,-24.32478644358948,6.781534474085895,69,NOT FOUND IN DB
12,4921552588687168256,40.57566005230105,-54.703733544376725,-133.15426157388308,16.882925753568415,-24.430145912777792,7.457733020979387,69,NOT FOUND IN DB
13,4904082757670505216,40.258109887588574,-68.96047111369305,-128.5587200576856,16.58542553569817,-23.818640461010645,7.580417164073824,69,NOT FOUND IN DB
