,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,2087604180336959616,6.00303143260367,69.30645712742702,10.347654928658413,15.976957000813474,4.907132782365251,-8.299743456242624,141,NOT FOUND IN DB
1,6683306151547010688,13.60055334845756,1.5226112454442091,-9.894989334507924,12.679249053586284,4.669651306247639,-9.426830077558972,141,ROPH
2,2080464016240554368,15.770656745062592,86.95543553076578,17.78422868989806,15.011200805394903,3.085261962087212,-9.34673426780654,141,NOT FOUND IN DB
3,2067118526360634880,9.420119945231338,93.25414014650782,0.8076671696781021,15.604944480023066,3.613331371979408,-8.26645746622022,141,THEIA73
4,57242194546827776,-54.97747282538167,12.184367347687354,-30.90209775646263,13.141777786529316,0.3436434603464384,-6.368061581808584,141,NOT FOUND IN DB
5,5808612830236138368,8.884861296802615,-7.579849101104604,-3.0364551094335352,14.803353508203529,3.563824657866206,-6.884960230269204,141,GRSCO
6,530158019855216896,-8.214976758961276,13.763336066676274,2.073289170933889,10.94601276914672,4.174616045731153,-10.49703469894996,141,NOT FOUND IN DB
7,528898838523503360,-19.22548929103625,34.72251941739947,3.413953793271254,6.143305724096863,7.226852021283367,-10.356493680617758,141,NOT FOUND IN DB
8,2017373081262780544,-41.948244069262095,85.91052417055911,4.680427320751359,13.364627383259846,4.163513462297709,-7.199718890056852,141,THEIA32
9,2199176573012791296,-12.04114017532775,64.75259462965658,2.418350387283723,14.885546577172388,3.1537604196775058,-8.174642083140569,141,NOT FOUND IN DB
10,312830063333287424,-16.39565045753052,24.98035173053714,-18.17359590770224,18.173185313020355,2.9368935918321784,-5.559766485194656,141,NOT FOUND IN DB
11,1905816425352678656,-0.7150751512993437,18.221583778708755,-6.043056981937029,12.092944252239914,1.829771963214314,-9.450324671315556,141,NOT FOUND IN DB
12,3184351876391975808,-8.17203833327942,-4.275594965358967,-6.3755171599445575,14.900829158756885,3.03027233280336,-8.597184137847293,141,NOT FOUND IN DB
13,2583819069342416384,-14.597145468662564,16.835994657209238,-26.8073010731839,15.5911671921924,1.9577349207990364,-5.665378335558154,141,NOT FOUND IN DB
14,3219132482897057152,-22.6944387940442,-10.81420129302754,-6.378857198391015,15.462669580149612,3.670944011491231,-8.66343177887374,141,NOT FOUND IN DB
15,3387381405743489920,-46.06693716992066,-9.47288851827042,-11.978010063564112,15.53126832919583,2.730120378375015,-8.61865587802192,141,NOT FOUND IN DB
16,1723105248107124608,-11.160022086254664,22.145279860118013,14.842170087581612,14.246223893647397,2.777080255669616,-7.270360525939164,141,THEIA214
17,2276802265720702464,-17.733409583453742,52.12753026263984,17.57313342359785,13.514894488839046,3.076487697965014,-7.621449760342803,141,NOT FOUND IN DB
18,2269236320052142592,-13.877161214137374,43.54195970779093,25.41474006114708,14.449754283746936,3.4584882458392454,-7.500104302873314,141,THEIA685
