,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,2163064419274945664,6.276430440377352,95.36925451104108,-0.5196394039967775,-8.803165717859306,-10.833109327159985,-10.355686579690673,159,NOT FOUND IN DB
1,2081023775045543296,22.932409710527708,122.2782348858204,11.788636001063026,-14.118848405037213,-7.433524840729214,-8.17714407036654,159,NOT FOUND IN DB
2,2087506220724430848,11.474115962487618,109.87458855377751,17.57251881221489,-11.58490952508578,-10.239098449333929,-9.961916148690245,159,NOT FOUND IN DB
3,2087518349712070528,11.411602237668584,109.57496598535198,17.595289575286632,-11.422378300244254,-9.618662879079965,-9.950392420144196,159,NOT FOUND IN DB
4,2096986828448364800,40.13672109228525,98.4215396093237,33.885445419849816,-12.259311071086843,-8.961948412613536,-8.711475027333252,159,NOT FOUND IN DB
5,2129964377620471168,17.97319498011718,117.21823247304128,32.40406507089305,-14.205646389026697,-10.090309002732216,-11.596195252362172,159,NOT FOUND IN DB
6,2116813428277782144,35.757312345695006,110.87396774519829,41.72895079102012,-10.080362584662954,-7.122185645860016,-6.1368187326156125,159,NOT FOUND IN DB
7,2079447831283255680,22.29021326410909,129.7445888608917,20.95264950325896,-14.715949732500668,-6.9198464475826205,-12.518814570924516,159,NOT FOUND IN DB
8,2087452787027298176,13.880917434315627,129.63914728178025,20.10063144037803,-13.839797621092313,-7.624044384292212,-9.946499076023828,159,NOT FOUND IN DB
9,2081805184215138432,22.8917361977486,126.50835858015816,13.656400968166574,-14.392445003830856,-10.025534884259988,-9.257998403094568,159,NOT FOUND IN DB
10,2137315746723332992,11.48831343662424,139.4221310262739,35.153659904657424,-14.129486842904337,-9.629411584082654,-11.762716484978869,159,GRORI
11,2047768255603019264,46.20150010678229,128.74963742220137,12.9454919373923,-14.698783333703926,-9.35945960123043,-8.25084909638866,159,NOT FOUND IN DB
12,2059099444490880000,49.4516814952093,158.7508336130946,5.852821879543472,-14.742296166736033,-8.31501186088366,-7.11424409425682,159,NOT FOUND IN DB
