,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,5482947557789271808,-3.371505544083271,-85.64786792733287,-43.85522416027284,-34.45802818629114,-16.1846627567265,1.0640708576507565,202,NOT FOUND IN DB
1,5765845749223641984,47.75355525063663,-73.00596590853665,-40.1685784250049,-33.0402731210135,-16.17486590391038,0.8331024408770578,202,NOT FOUND IN DB
2,5191251589707304960,45.464952160512425,-78.14680651684928,-37.07839831773273,-32.1166082726065,-18.450920051709588,-1.6645623271503798,202,NOT FOUND IN DB
3,5189741612347031040,41.72966550158271,-74.61489465749708,-41.13084519311165,-30.30702666829741,-16.803882964022854,1.136052219197845,202,NOT FOUND IN DB
4,5318521396354117376,0.7802681462532064,-90.02417554865737,-9.7385281385288,-32.14725115713073,-15.402009553795386,2.186777842471571,202,NOT FOUND IN DB
5,5327938133636905344,-1.5063862032300397,-85.88588704307192,-5.21615969831564,-32.15289079336132,-15.395134783779202,-0.1265628544845611,202,NOT FOUND IN DB
6,5302621809686893568,9.032079254849098,-89.05294617257495,-15.055113264098276,-30.789881295196214,-16.887070053800798,1.396641834641235,202,SPL8
7,5848198311181392512,51.474242853088434,-54.70599197316456,-8.983297479398226,-32.959895303066986,-14.401091765646832,0.8192889873547244,202,NOT FOUND IN DB
8,5197172528542349696,49.22514147469889,-81.546905009828,-36.96707866288937,-33.93800779375896,-14.835487431866897,0.8796333419227196,202,NOT FOUND IN DB
9,5214729427134537600,31.333316902971845,-105.37303298634376,-44.79713392185688,-33.28861320037608,-15.22437164060253,2.74804175630314,202,NOT FOUND IN DB
10,4663714294482779904,8.253857333951105,-94.66999411437456,-67.4408384691385,-35.47077984117632,-17.120246058576875,1.2053121006382002,202,NOT FOUND IN DB
11,5311814517186629248,5.92892683677606,-119.54015647169066,-6.760390506465166,-32.640498665607865,-16.694628167704668,0.4538514412141161,202,NOT FOUND IN DB
12,5274268119218578176,17.645967189698545,-110.80740333228256,-39.03006044228108,-34.52444477393603,-15.761244087956712,0.5993468090129088,202,NOT FOUND IN DB
13,5223636158517286400,24.776458330899697,-95.81403548155812,-26.584508610476952,-32.70972671682611,-17.69183773792346,1.0191559783275324,202,NOT FOUND IN DB
14,5213550063475805824,35.28629841298145,-103.6449640528529,-45.49311208692059,-31.616374894520177,-15.60508201571984,-0.3677393965650708,202,NOT FOUND IN DB
15,5487940680611231488,-4.34619276185876,-142.26946642668815,-42.140600845198406,-35.41172735538544,-16.634178390685378,1.7738117247383638,202,NOT FOUND IN DB
16,5291814190195955712,8.819412765404149,-131.895979622087,-49.70335392181262,-35.52837244674577,-17.39180043449101,0.6025588655556131,202,NOT FOUND IN DB
17,5291814190197997312,8.814428716792486,-131.84410596872684,-49.68198053243637,-34.398074427094535,-16.849880028549308,1.31881517315845,202,NOT FOUND IN DB
18,5253382341798477568,34.48369754538356,-128.50607265811735,-9.639577116383728,-33.24537879120867,-16.0645568426468,0.7501407123955666,202,NOT FOUND IN DB
19,5509687336980983296,-35.65148201767188,-162.19084258172404,-52.52812181595817,-35.70557167030385,-16.441672398329207,2.946773570993276,202,NOT FOUND IN DB
