,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,6114787304875186176,62.513801772704525,-64.06331460137034,35.98530887536381,-33.53937447153831,-16.926114220183898,-15.129507748530674,185,NOT FOUND IN DB
1,6151601191850130944,40.0667914449654,-77.9519942427267,41.81747834056709,-32.295059647960024,-19.032085185630017,-17.17697789230362,185,NOT FOUND IN DB
2,3480444344795609984,28.216786577090268,-103.9911296326602,62.004403881114,-32.553668817616135,-18.806866720034368,-18.47375329564972,185,NOT FOUND IN DB
3,6160374195127945728,54.26900886786191,-88.12189249753037,60.87339181629165,-33.29722137046953,-16.97963095450747,-15.72537270218537,185,NOT FOUND IN DB
4,5400024211889305088,25.90890669609369,-135.3199321378433,54.012331089422304,-28.74061249647355,-16.566599446114456,-16.405718441219392,185,NOT FOUND IN DB
5,3478297101667258624,27.19024240032605,-113.71646713294672,59.85794585314376,-31.704656097901225,-18.27245276135284,-16.72428695160383,185,NOT FOUND IN DB
6,5449538622101904000,17.353057557651407,-131.4782081196538,55.75482000114114,-27.326625030866907,-15.05039059750766,-13.878010580431996,185,NOT FOUND IN DB
7,6160895707236793600,62.99201742280868,-103.6356382512317,76.77487830039398,-34.78623566172446,-18.416667302152497,-15.52018185430354,185,NOT FOUND IN DB
8,6160895707236794112,62.72345570983988,-103.1889410157206,76.4559432513402,-34.63939952078224,-17.805435711464774,-16.507333648115953,185,NOT FOUND IN DB
9,3487668136191033984,41.69234919325934,-114.56285134310822,88.2022431448471,-32.95142081600852,-19.989690691065974,-17.023689044630306,185,NOT FOUND IN DB
10,3534832649537662848,18.29004405611436,-111.9678100493617,80.27249981009255,-29.16353785624922,-15.740836404852066,-16.008283420701822,185,NOT FOUND IN DB
11,5466745085723270656,-21.215216558640662,-150.3435138456937,62.31578972649496,-26.74944439377708,-14.46198042785249,-13.226354105665072,185,NOT FOUND IN DB
12,3487668136191033984,41.69234919325934,-114.56285134310822,88.2022431448471,-32.95142081600852,-19.989690691065974,-17.023689044630306,185,NOT FOUND IN DB
