,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,2848745743219513344,-22.650330893021664,57.60125306346313,-49.70066833000407,-5.324113193427095,-6.815473808413035,-8.762250191284846,168,NOT FOUND IN DB
1,2881102201466942976,-33.95714235125594,77.19009285937162,-34.83395939546686,-3.154110982662876,-6.99973903711417,-10.5386958886969,168,NOT FOUND IN DB
2,2834774622627638016,4.643889863949229,62.127041038900906,-39.90628607385383,-7.90459790601264,-6.140209678060407,-9.819504572946537,168,NOT FOUND IN DB
3,2826708403464612096,-8.658672614196632,39.16960842499396,-31.68490597521473,-6.08569438286059,-5.536494460629177,-11.356472091998327,168,NOT FOUND IN DB
4,2839239434406779648,-6.8239970872775935,80.54004416132692,-55.838608512363386,-5.998353983893439,-7.413929248929925,-9.318566879689609,168,NOT FOUND IN DB
5,2802314260532668928,-35.597175594490736,56.85543457054923,-56.710523044893165,-5.291876332273912,-7.428381602571647,-10.733701641941124,168,NOT FOUND IN DB
6,2869284173751611264,-20.74650327047845,98.15721900534932,-57.65649821327375,-3.388348514704119,-7.9034096417196595,-10.650600573515462,168,NOT FOUND IN DB
7,1894578179565911296,1.419076909568799,112.70916699918924,-48.06890931276615,-5.10794254605767,-8.450734078830642,-9.403275434379871,168,NOT FOUND IN DB
8,1765746100034145792,47.36580263159407,107.12456433624632,-69.5540283510238,-2.067035458575943,-5.850466433320717,-8.513703747576866,168,NOT FOUND IN DB
9,1884567263632428672,-5.882187962952498,127.74846837010438,-64.63383169344068,-3.096609637758328,-7.836541772331286,-9.97676823026708,168,NOT FOUND IN DB
10,1877918722975831424,-0.0878556792328987,129.72775307493595,-68.54966337256246,-2.6843137028116777,-7.790635961853876,-10.822692380874154,168,NOT FOUND IN DB
11,1776581924564690304,26.222603682233725,124.23834879856572,-71.73672955225643,-3.8408519408039017,-7.3601673722911904,-8.084467445903979,168,NOT FOUND IN DB
12,1770273579679951232,46.72376782387062,103.85189260988864,-57.00671347276027,-2.7406810203859493,-5.987489179752274,-8.299239574000453,168,NOT FOUND IN DB
13,1745510546301658752,53.15251861875333,99.56697136576594,-55.09931259802863,-3.7178928157402353,-5.488410500262159,-10.353916056303378,168,NOT FOUND IN DB
14,1929130023230808704,-21.956194897383085,150.3018522877634,-48.24727042172788,-2.8385603442179983,-6.664842211678199,-9.972688222628888,168,NOT FOUND IN DB
15,1773917979689311488,43.31522483916245,137.55251966714613,-72.21677378191877,-3.8811296389893055,-6.343820163050193,-8.418746946336455,168,NOT FOUND IN DB
