,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,6020141309595475584,139.19266195637513,-30.387958146267124,17.495497991088644,-3.73097213601668,-16.99121563849037,-7.361603994675677,239,GRSCO
1,5978089392303970688,144.41862964722984,-24.97496481325134,10.742569439437052,-3.118763151214736,-16.911058777616468,-7.006936309774511,239,GRSCO
2,6243349046284338432,137.6857214876285,-21.965639704304916,57.98663726721628,-2.791136800544654,-16.38186820189055,-7.148125572146542,239,GRSCO
3,6042277953299752064,133.93528268565396,-26.77323699579235,41.79850080523589,-1.8707058252062816,-16.742842116260075,-6.702943090286343,239,GRX
4,6045698426589461376,134.92325088005035,-16.5326407221179,34.820176734718736,-2.7267111510560014,-16.209433729902322,-5.198369534274406,239,GRSCO
5,6046521101805800064,141.27151086893096,-13.392778217755705,34.00664709444203,-2.8418200163049634,-16.668510915324262,-5.718237589982982,239,THEIA45
6,6024849594490360320,143.58821520163391,-34.882345864029794,28.546912839894187,-1.896443239169593,-17.111726647264412,-6.758025821613376,239,GRSCO
7,6031243009782915840,131.9840179584217,-20.72819016421773,24.742694767949637,-1.7074251491456534,-16.668623994331906,-6.511477485110011,239,THEIA43
8,6027365311478967936,134.00466292375648,-24.578644934606874,19.352297322425805,-1.897523665408865,-17.20138685228337,-7.076290296696998,239,GRSCOS22
9,5976761830668353536,141.17456504132514,-27.172434350637563,7.338152337914907,-1.9724097323514136,-17.324784826545365,-7.105858334433359,239,GRSCO
10,5976883670298930048,133.73594810651446,-24.366194602969365,4.083917555240683,-4.514372734747711,-16.19449862537624,-7.565136541614779,239,THEIA45
11,6243349046284338432,137.6857214876285,-21.965639704304916,57.98663726721628,-2.791136800544654,-16.38186820189055,-7.148125572146542,239,GRSCO
12,6028028523155350272,148.7794119852608,-21.477310657032483,23.281539608910144,-1.8252060156253045,-16.55034162648299,-6.767564258650852,239,GRSCO
13,6031183812278482304,151.41072445115384,-24.150601203417956,27.462722683381923,-2.2636553216179807,-16.500460249565656,-6.034063403343262,239,THEIA45
14,6020857095991304192,149.80679255651086,-33.99449309307622,20.49677964100165,-2.5831119424821827,-17.436981450229872,-6.729783936164208,239,THEIA45
