,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,1056872296268678016,-60.15303339221483,66.17053892176347,105.55395069619594,-13.538931005773742,-22.1878567885597,-1.676745387580592,182,NOT FOUND IN DB
1,1673280814270541696,-32.768572101807855,86.10325033736983,99.56142877780384,-15.182449859857648,-20.336509056169643,-3.618850994284954,182,NOT FOUND IN DB
2,1668665957810371456,-22.03367802725086,79.74969916032877,95.55907516630712,-16.26585662891274,-26.3706662010689,-3.3167792317060023,182,NOT FOUND IN DB
3,1682973181068054144,-58.31827184077613,82.0172094433365,110.63080751625246,-14.79192424322138,-24.67828790218884,-3.782219890988967,182,NOT FOUND IN DB
4,1665135666491275008,-32.995360401125204,77.30204771721745,108.43736611629872,-13.198463762163456,-20.86572120135688,-3.093410558132609,182,NOT FOUND IN DB
5,1683769708522637696,-68.7582746726978,85.6098850882103,113.68563083844448,-14.010741485454508,-21.55435306393811,-2.036323366494313,182,NOT FOUND IN DB
6,1687273852080286592,-49.640682964718685,98.0321449482616,108.14632622578895,-13.930080864123658,-21.334092145928235,-5.127293898824974,182,NOT FOUND IN DB
7,1684252119248437248,-66.11687744307176,87.30503896571152,110.28762671699263,-14.871401350725115,-21.566937208488916,-4.158752558295919,182,NOT FOUND IN DB
8,1683769704227236352,-68.85372723513849,85.78059178598838,113.9195851462542,-13.40835834004112,-22.65164003643232,-3.958317076988422,182,NOT FOUND IN DB
9,1689978650684459520,-63.82553793832248,88.88325140724369,113.00444814912696,-14.222016656376477,-21.256749084913874,-1.6645886604727256,182,NOT FOUND IN DB
10,1682973181068054144,-58.31827184077613,82.0172094433365,110.63080751625246,-14.79192424322138,-24.67828790218884,-3.782219890988967,182,NOT FOUND IN DB
11,1682166723648420096,-64.44068816677702,92.72507757983028,135.12831035321867,-15.354015398954846,-20.28998850294772,-4.008289877491645,182,NOT FOUND IN DB
