,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,5322235447857902208,-4.366728257604791,-127.58294921174836,-18.17061042536524,-23.644424525628423,-12.848350206933684,-5.635663197452447,196,THEIA163
1,5321280728169745536,-1.9969867894904425,-145.31388315471867,-17.925208586657284,-23.978114917657663,-16.361392767477636,-5.726104031507202,196,THEIA163
2,5318567958108066944,0.131877878163338,-148.4815366043822,-17.44364631493243,-23.762804986232336,-15.12106833560711,-5.585421227772633,196,CPRA
3,5318186221414047104,0.2487257849494255,-148.25117723948716,-18.321824331635124,-24.4848074688367,-14.88039664789428,-5.759760310485074,196,THEIA599
4,5318176875565072768,0.3140532471372076,-147.09235823410526,-18.944862063677345,-23.47850355674836,-15.67412387221306,-5.523091981933954,196,SIC2391
5,5318541982138813824,0.8502453312315482,-149.85510180715022,-18.17736200593839,-24.992932706377346,-16.806687045940013,-5.77999330489801,196,THEIA599
6,5318097916884923520,1.8714998175193545,-148.39804788053667,-18.62367853160958,-22.744764308435524,-14.23747396793817,-5.473112361994737,196,SIC2391
7,5318093243960659456,2.2330674450892603,-147.67025475409577,-18.56550751083648,-23.53943543548868,-13.385601622368975,-4.97290577867607,196,CPRA
8,5317906155187202176,2.411318841511028,-149.7781100313032,-18.66570083898955,-23.850339197774677,-16.27306511257303,-6.034119361372847,196,PRA
9,5317887321743547264,3.161360210829778,-148.53453755816273,-18.65224807857421,-23.51510780340984,-16.029199868829277,-5.736672316984366,196,OH9
10,5318545521198976000,0.6502442899613791,-149.94426849261845,-18.081289948860853,-24.101944786577253,-16.420531317977243,-5.4820546388350415,196,THEIA599
11,5318501334573605504,1.126137846606875,-148.97544647393357,-17.446337891496768,-21.686037063206022,-14.073386244454662,-6.381114311608492,196,SPL8
12,5318496764728574848,1.4953181448594968,-150.38931034635056,-17.61476900095769,-22.499792108872757,-17.108076948140443,-5.12646294990059,196,THEIA163
13,5318229274167094656,3.793269565554298,-148.5102829965946,-17.204122488525503,-23.268102271799386,-16.072592229898945,-5.478634573421612,196,CPRA
14,5316188683663085824,4.352057340527579,-142.18632032850448,-23.520299904805807,-23.747577136100467,-14.078921834448504,-5.7991097464687,196,UPK540
15,5515719116036643072,-14.007975396057102,-146.241425030197,-14.140265055081558,-24.27616918240874,-15.255408488146982,-5.4493747180529954,196,ABDMG
16,5515330271181235584,-10.94201568956963,-144.12940750792995,-14.83983085669967,-24.000695477516253,-14.662434112052011,-5.337360741627025,196,ABDMG
17,5318521671232021632,1.2209593143937354,-150.53786734767525,-16.285565329306607,-24.192544671433787,-13.560618362196388,-5.125785669681559,196,CPRA
18,5321176205843037440,-0.6608597525600843,-146.6226972445275,-19.473264952403493,-23.955965819271107,-14.388165856453991,-5.6680212789893325,196,SPL8
19,5318077507199948672,1.8402837464517092,-148.73447108130424,-19.83468063013184,-23.9396072576636,-14.502426172624276,-5.866330366632596,196,PRA
20,5317797578411509120,3.973259527149585,-142.40267314749806,-19.20438914498791,-24.012547529802305,-14.420158988338528,-6.1564003186195215,196,PRA
21,5318546139674245888,0.6044789918000524,-149.2940018870253,-18.05336845234208,-23.750884347125258,-16.179965488099917,-6.745592542517638,196,SPL8
22,5318504426950057728,0.9535994187010708,-150.38611422782648,-17.317263031465703,-24.08983339271261,-16.62844158048034,-6.587060690927888,196,THEIA163
23,5318328676892604800,1.7733558998065289,-148.32663465014463,-15.98650301619506,-24.08312234761802,-11.291096965797648,-5.080042389877333,196,SPL8
24,5318267653995965568,3.2339505804546973,-148.44064443723667,-17.783698027899366,-24.07049600399199,-12.642725595434438,-5.060358463472186,196,THEIA599
