,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,5109339240450825600,-97.81251037640428,-54.59203963756271,-116.84305853650436,-15.883686836421232,-22.365705336570063,-4.315084451389907,225,GRSCO
1,5094714365708231552,-92.33752164876364,-61.041422858836704,-124.93660443520986,-15.37898395143176,-21.621130224355717,-3.966778541554662,225,GRSCO
2,5092171057874269824,-106.20413652272146,-77.58342956824025,-116.6772009288017,-16.105097908934532,-22.085664679952195,-4.020659259813404,225,GRSCO
3,5091436412308244864,-100.7172576183508,-77.24808487933703,-115.91098115594512,-16.38056307398861,-22.435986588197085,-4.482511209771129,225,GRSCO
4,2978045424430206464,-103.8343090390722,-81.65096081608753,-104.51908790369605,-16.035852057297657,-22.551471115767992,-4.26142891629736,225,CUMA
5,3276419929219795328,-134.63998452833772,-5.105357745132518,-99.65832456285322,-16.8898466111902,-22.843065114539318,-6.820080121776854,225,OH0
6,3252366252639450752,-138.3626889063015,-37.81928224933902,-100.03144530826452,-17.027297721231797,-21.918430105915096,-5.07312896277696,225,TAUMGLIU12
7,3177842458317747200,-111.95163412926902,-59.27167623363845,-95.40032361165974,-16.682972651059153,-22.386885556200077,-5.199649633843857,225,THEIA929
8,3175279634150853376,-110.257492582561,-65.35403593703391,-109.46532301113672,-14.07674678111896,-23.36558315787548,-4.532935928011881,225,CUMA
9,4896686686549085440,-87.29229616123034,-79.70725561637177,-115.42876270732934,-15.716951879304888,-22.4763136266297,-3.9781133586885753,225,GRSCO
10,4889312055902662656,-78.9190879453749,-81.90222128222739,-117.84974230718284,-15.322691161899003,-22.33354363579868,-3.6566597490382624,225,NOT FOUND IN DB
11,4896393804139576320,-93.58769247929328,-83.20722044864216,-116.5460401586798,-15.257056832927026,-22.364921281102145,-4.250858253476579,225,GRSCO
12,4885500942442223616,-71.48401924630149,-83.09324698327268,-111.79795644409307,-15.636069421295264,-23.09617446783345,-3.7909395342361214,225,NOT FOUND IN DB
13,4893037093921709824,-93.65186470807396,-90.892288054828,-114.70334356033548,-15.399742965844284,-22.822274335888658,-4.646158415820231,225,GRSCO
14,3274390707494059008,-131.47658609151523,-3.2849161484233944,-108.51485225320978,-18.001067861174832,-21.29933852847764,-5.770871333150028,225,CEPFN
