,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,3245140743257978496,-98.11559332054291,-27.614841754077798,-91.50884862280218,-9.99977434127158,-4.621829437994048,-18.23597143120973,176,PLE
1,3192643431015406464,-109.80583415433613,-46.416221756694426,-90.18081197746912,-10.666984393074724,-5.645826481777345,-19.324857202848165,176,MUTAU
2,3198123568764627456,-125.0687803652882,-56.41000517542938,-92.412406379044,-11.547983626481766,-5.093410600212447,-18.548798541770417,176,HYA
3,3197753548744455168,-123.868237574859,-55.58217433368914,-92.5510947030302,-11.99821883811647,-5.501661038594697,-18.99036804988179,176,FIELD
4,3192643431015406464,-109.80583415433613,-46.416221756694426,-90.18081197746912,-10.666984393074724,-5.645826481777345,-19.324857202848165,176,MUTAU
5,3198734278756825856,-119.60506504823366,-49.30553548856554,-92.66363428190532,-10.782381793871265,-4.3361223160565645,-18.306462914861527,176,HYA
6,3185678437170300800,-123.62948790156516,-57.53009114064139,-93.34916098029797,-11.140532206338865,-5.320606128498755,-18.337045244116368,176,HYA
7,3197607794734344320,-122.8115367197275,-55.98926153726824,-94.50252756587784,-12.297202369057896,-5.641288209934647,-19.083536020815966,176,PERI
8,3197608241410937216,-117.21212759719052,-53.45663229103125,-90.05376524682643,-11.766342972578125,-4.557618670605093,-18.2951963345954,176,COL
9,3191365111308746880,-109.90147616519296,-52.37617533748774,-93.13413332885696,-10.832660013930909,-4.902727474582539,-17.80786216327896,176,MUTAU
10,3176016268285396864,-110.738285944738,-61.2960413602235,-104.23242251048798,-12.0565635867472,-5.489124689959168,-19.192952021381743,176,FIELD
11,3186195241994234880,-131.19435947039494,-61.029717151483,-90.69470845230506,-11.499522731537445,-5.122390886173779,-18.315887734138308,176,FIELD
12,3187477818011309568,-131.1881246196601,-62.63155109223541,-87.20774186693268,-11.548001269420691,-5.091054578608856,-18.34304873603581,176,TAUMGLIU4
