,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,6017580929313001344,168.42527341202495,-47.47616586207208,16.96326512791817,-5.376510599231681,-19.17901625759221,-4.487769783735599,236,GRSCO
1,6017555915419670144,164.73008270180767,-47.156368257905925,15.7473849354549,-3.445210362226029,-19.749903544743965,-4.042097757055421,236,THEIA45
2,6017416724105764224,169.0901405490465,-51.04908873670319,15.424866074986106,-6.125180972598773,-19.335274724989574,-4.355049044571581,236,GRSCO
3,6017410053991075584,165.65359359974462,-50.47499160962449,15.096604714161568,-4.718276418133662,-19.81571664931439,-3.939434275138512,236,GRSCO
4,6019119760215158272,167.80676539903513,-45.20337927044287,16.897771873795108,-5.893145066397198,-19.099664478352054,-4.379043472668496,236,THEIA43
5,5963951115764558592,164.1657783010348,-57.62494884835005,-4.629007992516649,-4.099667171167791,-19.688346807491488,-4.684854903495664,236,CUMA
6,5993169297258827264,157.2103773193887,-64.5529583656027,16.501932501522088,-1.6302061456639927,-20.899216038668847,-3.540133195302216,236,GRSCO
7,6017469427618958208,168.37113850502976,-51.90294699030382,17.380240243207037,-2.6749585101067512,-19.798883873268373,-3.999706460787996,236,GRSCO
8,6017429196691453952,169.12950814393008,-51.149249064549565,16.40849651659307,-2.960833182929254,-20.136567875288808,-4.228852061093789,236,GRSCO
9,5968861152427654272,165.85718075738933,-54.07335997462098,12.547211862506437,-6.681664573956331,-18.871143275899197,-4.559397842015594,236,GRSCO
10,5968735533222950400,162.04944564589388,-56.13104256790532,12.594663348354766,-3.3300036164155844,-20.368716686834105,-3.724034173503776,236,THEIA43
11,5969007804133307264,171.18202874455304,-53.03676294858956,10.344597581321285,-4.819927670496702,-18.990946027398355,-4.545274802790709,236,THEIA45
12,5968211036143533184,173.4935701246158,-55.98105273255897,9.191903551567254,-2.325813636484229,-19.991523123804956,-4.604612089347696,236,GRSCO
13,5971130716227146752,165.40927115381618,-41.98674531920897,14.136068692420643,-2.2898825019293745,-20.444113059022985,-4.227382959914481,236,GRSCO
14,5970708194525686784,168.32795580425025,-46.42352317244028,11.51879923373901,-4.910494522469207,-19.17647365748468,-4.6359677625019,236,GRSCO
15,5970716062912473344,168.78317315657503,-45.76989947775166,11.287020196339228,-4.218956475701784,-19.56960288772474,-3.925392602510298,236,GRSCO
16,5969961385610165248,166.99675035353008,-46.063074899697824,8.16005272659728,-5.271087697628106,-18.98948379287005,-4.417670048426493,236,THEIA45
17,6017194760182878464,166.58452632314084,-56.29755934475827,19.82128459736524,-5.509754523910198,-19.512163684187662,-4.131190652512237,236,GRSCO
18,5969371330150837888,167.59256521224975,-51.06683194666409,15.1005218736625,-3.642796742678904,-19.389360943201357,-4.221313022470813,236,LUP
19,5969375487700182656,166.3555589205764,-50.14331732001967,14.747958010763758,-4.338900407253696,-18.730046775435348,-4.495310659812618,236,GRSCO
20,5970995373221366528,168.37734987064798,-45.23848559638228,14.04409641932543,-3.1709207319355723,-19.526763408579203,-4.089342011199022,236,GRSCO
21,5971000668971867904,167.1067274615968,-47.11576235078116,14.413412390428116,-1.4968412088160892,-20.31563991979695,-4.232028261635644,236,GRSCO
22,5969443893595540480,169.39032673910123,-48.63467137354504,13.786355556984384,-3.751387718052244,-19.47171238530357,-4.022609198532315,236,GRSCO
23,5969408060724117632,168.78286432425008,-50.20664239871411,13.52588955343461,-4.645634386772553,-19.62113969442534,-2.959540028530526,236,THEIA45
24,5969227667759074816,161.18000728366798,-47.25120606323165,11.98257915032552,-3.936578177916531,-19.588507167577657,-5.008767964822205,236,GRSCO
25,5969195751920335360,167.30326519292495,-50.05699471484809,12.470901307158108,-3.50191835667788,-19.622609370495987,-4.309155097295522,236,GRSCO
26,5969095215321931008,160.81304634640858,-49.439340788718496,11.747899236377584,-4.658926267628473,-19.293749603379094,-4.2510653044749445,236,GRSCO
27,5969325906567001088,169.4275705251295,-52.75410588125221,14.340308701475744,-4.205142345063599,-19.513214374742216,-3.88335284864786,236,THEIA45
28,5969270308193817856,167.7948390684218,-52.240290433608045,13.27185858754203,-4.554598154981155,-18.80210437065012,-3.859958434945184,236,GRSCO
29,5994099277931743744,162.11522087229335,-60.7971121399161,23.751226063603784,-1.6177394225576296,-20.85794649890773,-3.4665308171287155,236,ABDMG
30,5964870273125755392,167.87845461685723,-53.18353777458147,2.618890980883219,-2.853683725192136,-20.19765856916964,-4.6400387115867385,236,GRSCO
