,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,2710079013217017472,19.1582052118506,56.38888866361494,-52.6056627849938,-19.833375290085414,-5.017367096774557,-18.24601708570597,122,NOT FOUND IN DB
1,1797271641024073344,23.658909531683516,84.33927335996238,-32.32338533510508,-16.525255173537577,-4.632247244626212,-18.350517070290937,122,NOT FOUND IN DB
2,2728214426725030144,26.951936925434985,78.39089227659977,-55.70034533162412,-20.937794453224083,-6.451549509303451,-16.990416050955083,122,NOT FOUND IN DB
3,4592417665566012032,41.12201798848024,75.15066386171914,29.09461976226322,-17.118451435836473,-5.037411512382354,-20.171130886393453,122,NOT FOUND IN DB
4,1756429628774817280,37.02976229511313,59.35087598220728,-29.11762437657556,-18.111684572987254,-3.937625315484846,-20.218851568756477,122,NOT FOUND IN DB
5,4591482801505147776,46.16721378831098,75.35012410084494,30.435375419795104,-16.022546689081913,-3.155986153454395,-19.49671422871731,122,NOT FOUND IN DB
6,2611083178139983744,28.28746967463448,51.05054845147768,-82.23059496198967,-20.611807485591527,-4.425027247481063,-17.295960314678112,122,NOT FOUND IN DB
7,2696945587341434752,46.293220851769206,86.94006360859436,-69.35851123002517,-20.66943052182112,-4.990083143426742,-18.600573641649305,122,NOT FOUND IN DB
8,2729293043336521088,21.677987743721133,84.27918172309091,-70.77926652331873,-20.875810333676515,-5.1811363715793455,-16.29365772360123,122,NOT FOUND IN DB
9,1769504054683494656,25.86033645976148,86.72750862395559,-53.48302238105391,-17.577813066681387,-6.920511415052127,-16.99540425992956,122,NOT FOUND IN DB
10,1824804408659201536,56.59449444794786,83.14065296335393,-4.3404191473759965,-15.83211541226296,-3.052572100728448,-20.292439849578823,122,NOT FOUND IN DB
11,4516687114283765120,72.94332213732132,101.6111434798003,7.792569127013952,-15.373065754325426,-4.042854783035793,-19.573075203261407,122,NOT FOUND IN DB
12,4254918443954014592,143.6594338768938,77.86887930887723,-8.060700733331561,-14.618706476485483,-0.7686109550115754,-18.71874152614565,122,NOT FOUND IN DB
13,4274628328060112768,164.79830710843137,91.28274476950948,22.92241494517492,-15.945729835229384,-1.523840786647555,-18.701010825480772,122,NOT FOUND IN DB
14,4174608091733705600,167.63177016177517,78.6438249551331,24.34355305713513,-13.646555549984464,-0.5720743177686924,-18.09328566712192,122,THEIA714
15,4150939042388788480,157.8875994217584,46.46985484082319,14.384861570883238,-16.840818811504715,-1.4015796892555397,-18.94357224384241,122,THEIA223
16,4178986858138083840,168.64839481021255,84.45698515203628,33.33089314788555,-15.439934430122468,-2.6143133926817157,-19.222645866892847,122,NOT FOUND IN DB
17,4164475641109193472,166.31979482750015,52.279800211707325,25.79956369510817,-16.389288768728854,-1.4777041056417222,-18.64919402222605,122,THEIA1386
18,4377150606154503936,128.24770926664877,67.12599274185679,46.07473107293759,-17.009345836554296,-2.7942775801897457,-17.291195195778812,122,NGC2451B
19,4370285427350232704,138.93928923705386,57.9710284659734,43.204154688534175,-14.516664341709417,-1.1357825343551573,-18.51941967270212,122,NOT FOUND IN DB
20,4163193060797395200,173.44739622347683,46.45308332879169,31.546626112958016,-13.293584565416625,-0.5285275109184155,-18.358240656020367,122,THEIA1613
21,4313776954984401920,106.85922602633724,107.49121324392507,9.283895902116727,-14.672675600978526,-1.207242236223783,-18.951234429858385,122,NOT FOUND IN DB
22,4479618969535295872,120.60943438441156,102.6419518965833,18.4127195321089,-14.972426367628174,-1.633146131439523,-19.425839481574528,122,NOT FOUND IN DB
