,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,2386296478336907904,12.37840354485042,10.621619697774484,-35.89889117695949,13.949256585184893,-16.752385288868386,-9.132157366363288,105,NOT FOUND IN DB
1,2383287974004967552,14.04479884913794,9.113998295126551,-38.91406492855817,22.768333320372825,-20.2257881634054,-6.721550248191496,105,NOT FOUND IN DB
2,2599247240409128960,15.341351337307904,15.293512606756671,-29.57022743446111,19.21195290033856,-18.06340116563048,-8.007043645815076,105,NOT FOUND IN DB
3,6642655488681211392,25.42805161625665,-6.427848701108016,-14.608924092831996,16.935365198191334,-18.31351866875601,-8.137905367114712,105,NOT FOUND IN DB
4,1992295420061423488,-18.51626278522957,53.9100660489379,-8.741570070499975,20.17293003548112,-17.899858644248663,-5.88242826530807,105,NOT FOUND IN DB
5,2817967663980707968,-2.8615101705910924,46.64093749536248,-39.447114038719455,19.352201306353145,-19.74676177917974,-3.984859620792277,105,NOT FOUND IN DB
6,2817967663981039104,-2.9216636895480512,47.60742851633126,-40.26421827712686,17.857013507076235,-17.40068336271817,-4.199327245977262,105,NOT FOUND IN DB
7,2557562903469873408,-23.831694932579964,41.51774531186956,-68.5170958907923,17.300506537660766,-19.951508305878946,-6.871629966827612,105,NOT FOUND IN DB
8,5062172841616745856,-5.480095802702397,-8.667258485027027,-23.291361745215635,22.035980055282494,-23.36891799720857,-8.6754957706502,105,NOT FOUND IN DB
9,4048636941542753152,43.6916014993611,4.549838717516507,-7.000402484596557,22.45814493994124,-21.30365740550169,-7.797682077013258,105,NOT FOUND IN DB
10,6914237987476826624,19.958984141830364,17.520556025773864,-13.5672580782544,17.689687097523752,-18.50193058611836,-4.874686605605682,105,NOT FOUND IN DB
11,2763306607340461312,-5.8809868559690806,70.37264365358006,-77.72742078936969,19.517940654953545,-20.975736241260968,-6.003371396362482,105,NOT FOUND IN DB
12,2585120478792852992,-49.833830397598696,44.04333104385688,-83.76698249398143,19.209514865534352,-20.37963236448569,-7.162774124095646,105,NOT FOUND IN DB
