,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,6170162558738118528,80.55896857994259,-74.27343561851079,55.46328209289288,-19.87802414503949,-5.104999674175335,-14.6868500302284,90,OCT
1,6211919094082357248,121.4263169549359,-57.659480463055566,61.332028349814166,-21.65076639870088,-5.819651103060632,-15.56318322077695,90,OCT
2,6220546686945522048,137.3062707184345,-87.72126441232047,89.49164335512891,-18.870302338580125,-1.9414922513425763,-16.076062986329642,90,GRSCO
3,6255923095611659904,156.10571897159696,-50.93993438026382,100.32518543812093,-19.08452138674713,-1.9249210547012736,-15.534145607708478,90,NOT FOUND IN DB
4,6013898488729841024,171.61380580280905,-75.80553212078019,58.70251518261161,-20.260483167990127,-1.1084292674901484,-15.790899463256784,90,NOT FOUND IN DB
5,6014142000495571840,152.64991961520707,-63.44128541964572,50.07321306900742,-17.45601024471937,-1.6982175821261256,-16.37919061571248,90,NOT FOUND IN DB
6,6259394356899764224,134.65500818396018,-34.01722295243339,94.90438857965792,-24.29769733895426,-2.2748926559202385,-17.30143193489388,90,NOT FOUND IN DB
7,6252780794464909056,158.12380489508746,-47.42211929431803,93.9244508052744,-23.163964611648236,-3.732772405121816,-14.97221951377667,90,NOT FOUND IN DB
8,6268409080941920384,133.49340849225467,-11.825900129326651,91.56276995677476,-21.594025993182296,-5.828879675108062,-15.963760092325526,90,NOT FOUND IN DB
9,6248001350556145152,148.7649234954294,-26.23860387251665,77.39823393536803,-23.993895829318827,-6.312039384189258,-12.943022469757969,90,GRTAU
10,5897854386582763008,131.97525381284143,-121.26904750317485,23.69635650832322,-19.447642422784583,-1.2604515194212995,-16.94714820096045,90,NOT FOUND IN DB
11,5897854420935216384,132.97948464280856,-122.19061266198186,23.87542156719502,-18.74479410890915,-1.8023328490596944,-15.78759814662043,90,NOT FOUND IN DB
12,6009045042561486848,157.0651637223856,-72.06046028608326,39.63184272270906,-18.62569705117398,-1.1505001731498758,-16.72135083279086,90,NOT FOUND IN DB
13,6006163841052452096,139.4292963186367,-69.51839169677949,38.43402404469662,-19.82210382919379,-1.3355082439829786,-17.356569526797315,90,NOT FOUND IN DB
14,6038107157794126848,186.509989501222,-35.1087597718744,45.77239827178721,-19.29397444886022,-0.9571824202858128,-17.86163782110185,90,NOT FOUND IN DB
15,5868371905682234880,116.3401387135032,-151.33930425905942,1.2650754801780275,-20.746283097816036,-0.8771000175830621,-16.228110993625673,90,NOT FOUND IN DB
