,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,3263853782623291008,-69.70641851769409,-7.244923984436901,-61.11472738329946,-8.518148474027264,-2.6468548467059203,-10.849220025179203,172,NOT FOUND IN DB
1,2497139551203104128,-53.05915225727848,8.220546492215849,-72.0469191939426,-8.052105288389356,-2.304490272598609,-11.24332219540703,172,NOT FOUND IN DB
2,2580008196400260224,-39.02765860002606,40.437439982375466,-73.05864624479688,-7.217227812713235,-2.3366146126404264,-10.345832424109314,172,NOT FOUND IN DB
3,2478921980155264,-80.8046503444516,4.845262284764734,-78.02983320376231,-8.626989306208753,-2.7296374410354844,-10.845263290450916,172,NOT FOUND IN DB
4,3245809078825048320,-81.0756596029371,-21.28790415423901,-69.68219329123751,-8.397611733160373,-2.9162960427272084,-10.508888229489555,172,NOT FOUND IN DB
5,3284637782202685696,-104.32283881946589,-12.963338407675012,-66.38813087338133,-9.797840289331791,-3.40924707945738,-10.658237927752907,172,GRSCO
6,14164153602846208,-98.54896008571788,13.898362861484918,-83.06125961824237,-8.044808003940096,-5.639025778192402,-12.695379898893815,172,CEPFN
7,108327974377682176,-112.166022311695,41.82269580251524,-76.2118474030617,-6.443593852949272,-6.037192525272996,-12.350576191234268,172,NOT FOUND IN DB
8,3257949091648242688,-102.0911849267692,-15.99395706508428,-77.2535507959101,-8.519364610446543,-3.9729409773207607,-10.40526100286424,172,NOT FOUND IN DB
9,3256584185401609216,-109.4072974697658,-19.355080256388327,-87.51322010471868,-11.551427909515327,-3.635224613046913,-12.102728842104169,172,NOT FOUND IN DB
10,3255225227687775232,-118.09418888372076,-26.606687209470024,-81.11477448263155,-9.50619065395615,-3.4578476755966383,-11.135546478512422,172,OPHSE
11,3255133452826615808,-113.90389929798592,-26.60003723923083,-78.53299498551989,-10.327239604193782,-2.7371752022002025,-11.594046485827318,172,NOT FOUND IN DB
12,3254676296505279744,-104.48479937627334,-26.663477733785705,-65.34802983746145,-10.247608557525115,-3.470632579036938,-11.434702145817369,172,GRSCO
13,3251537981081837952,-102.57636214248036,-14.052080873628524,-89.42085140577153,-9.486890612259348,-3.9202574177417135,-13.673984560825287,172,NOT FOUND IN DB
14,3179185065091941504,-110.2484788486017,-55.49788497878,-86.91690522953711,-11.27526728890374,-4.30281212390654,-12.34691641166166,172,NGC3228
15,3178682347761244800,-90.53407467567015,-46.10143721666806,-77.4780277226772,-9.021182548607372,-2.8655361610732144,-11.227858676618228,172,TAUOR4
16,3180738743743323008,-96.62183147430616,-57.137536609475646,-74.94606298966004,-10.94696992911767,-3.693636424187505,-10.92819143070826,172,TAUOR4
17,3171192715071396480,-81.64849707649631,-56.0714362989423,-77.64680532284571,-11.478006004536985,-4.170908510443622,-10.96764554604162,172,NOT FOUND IN DB
18,3205274654953866496,-104.64934039354434,-33.160334307621554,-67.16918375103727,-9.880074610707243,-3.423033039728082,-11.241877762822666,172,TAUOR4
19,3211625193597961088,-116.07861978809628,-53.26206600733786,-62.95809197669936,-10.208231045764013,-3.847605186122968,-10.5900929418035,172,GRSCO
20,3199421026846532608,-97.15718467119544,-39.19859239437165,-68.64084419252687,-9.091154164373863,-3.2790054266648654,-11.076144720151412,172,GRTAU
21,3270771527531890816,-109.84470991142898,-8.110777642112073,-94.09490367328772,-9.72917239229908,-3.4301579610717274,-11.0044387831737,172,NOT FOUND IN DB
22,16437909289275776,-126.08023990480822,16.373220157042034,-91.48339045650776,-6.554993028575099,-7.736026552664448,-11.436026567189597,172,NOT FOUND IN DB
23,68053314425190912,-133.42275369846232,38.22033823298448,-67.43984500560525,-6.902562232588318,-6.436669277258918,-12.74891741750262,172,SPL8
24,3258921820139774592,-130.6978507281721,-25.261942501908933,-89.3359059197849,-9.71759457302681,-3.626007027590293,-11.179105558414284,172,NOT FOUND IN DB
25,3254200551570260096,-147.0003299718285,-36.72433162832435,-102.87920466224654,-10.106713650635289,-4.688168133587067,-12.107945455549515,172,NOT FOUND IN DB
26,3199293792736419200,-120.19417556945317,-48.60589127111955,-87.1966458832862,-11.837596468282728,-3.5181828782741467,-12.156327330503936,172,TAUOR4
27,3197744443413910528,-119.95461466121456,-54.40922067272944,-88.80205962230777,-11.340740820320669,-4.085791598378475,-12.214070043722838,172,GRTAU
28,3186106147192741376,-119.72186340601736,-54.91720341606491,-87.62740358028331,-10.373566444515118,-3.832413328094564,-11.413835463158284,172,TAUOR4
29,3200243972643514368,-126.47599510927525,-52.25626586360077,-83.2905158101109,-10.53620093280884,-3.8461252427628905,-11.547449175542784,172,GRTAU
30,3179185065091941504,-110.2484788486017,-55.49788497878,-86.91690522953711,-11.27526728890374,-4.30281212390654,-12.34691641166166,172,NGC3228
31,3186211906467246080,-128.7291051279072,-59.27771438595735,-89.1163622511599,-9.133936412502925,-4.773123901486194,-12.208326695251692,172,GRTAU
32,3186216751190363136,-127.42712164175276,-58.28629896992495,-88.53778738487611,-9.848982566732372,-3.589353794250197,-10.972537513600493,172,TAUOR4
33,3186542378430362240,-145.7477704756225,-73.00780299684611,-93.4135444068596,-12.098315674581936,-4.576729749819589,-11.929924907503626,172,SUMA
34,47583156695060224,-153.08699586964164,8.914752761634523,-64.9208999784505,-7.167875361389839,-6.627728709305576,-14.683207118879285,172,GRSCO
35,3263917687440495616,-127.08878688947908,-11.82150179849438,-112.293746499022,-9.953146999388151,-4.691977000796728,-11.091402785614465,172,NOT FOUND IN DB
36,64078373734105600,-150.85207793251516,30.310164254717478,-67.89992520487397,-5.566707850426004,-6.68088466667837,-12.669974537981243,172,ARG
37,42135763773547008,-126.9661855137656,22.48368377860165,-83.94941184617494,-7.288885750645578,-5.780755840147295,-12.803242152232482,172,NOT FOUND IN DB
38,40149972758518656,-146.35088821290913,10.965783625596355,-76.21553227446128,-6.780405249599019,-6.16094471635141,-13.234279702565772,172,GRSCO
