,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,537614181862204672,-26.027919782888286,46.36437483172588,10.484586339249606,16.915558276758432,0.4761819018729634,15.801415048958123,71,NOT FOUND IN DB
1,3988043675988205824,-25.068482199335428,-21.69037447509913,62.333978590299054,14.880198579676332,3.3634799668278355,14.127077443738374,71,NOT FOUND IN DB
2,3864968128241533056,-12.856792484154822,-26.703185431893107,44.10342322653927,16.60837510762724,6.622254107395069,14.046108053995251,71,NOT FOUND IN DB
3,623893031090657408,-23.884288454669363,-20.166183265516835,43.53043264347163,12.194203049711152,3.646835727494777,14.34173935458454,71,NOT FOUND IN DB
4,1019003329101872896,-46.099644377210666,10.281274342327947,46.11938646563379,9.405653819315429,4.157401527465273,13.7657957490518,71,NOT FOUND IN DB
5,790726263999188736,-21.80597470790044,12.72856442042945,50.31420557542294,18.661541055224276,0.3970980641600334,14.222361620426836,71,NOT FOUND IN DB
6,784983789642216320,-36.99197326026309,11.515348283330294,80.75993825748701,16.718236651141886,1.7555087951942072,14.420194130204283,71,NOT FOUND IN DB
7,3956340911764461824,0.5103988267891195,-2.679221256208596,49.5785731836353,16.88913456200864,2.4373828038323646,13.518597078565596,71,NOT FOUND IN DB
8,1327625488421250432,15.225241955677662,24.270820588323883,25.026305227615584,18.24137206171373,1.5705251519344587,17.156798188299977,71,NOT FOUND IN DB
9,4093058443881823488,52.69925278129723,12.170989867925192,-2.7777925121539777,18.33094462376998,2.907857729261137,14.661247890042864,71,NOT FOUND IN DB
