,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,2752136947888573056,-21.27242005674488,71.9199834006185,-98.95355746085824,-7.060780068415497,-4.5705576867793125,-19.981233929876208,174,L1495
1,2554073839542045440,-25.49697410925209,55.94791651349836,-99.4016520214826,-7.902116233271178,-4.641614854163385,-18.76594108867497,174,FIELD
2,2547792093390641024,-22.035362833104028,57.06886955706088,-104.3403196324216,-6.967069189910556,-5.134138229741413,-16.617493446177615,174,THEIA45
3,2544524069954322816,-24.48975702646201,56.06301379945583,-107.57073596360232,-8.240948014412005,-4.193525145577778,-19.348656946684667,174,ABDMG
4,2745159000421889792,-13.26422082575859,67.841438191229,-98.36330028693004,-6.997235810217916,-4.822197957680276,-19.960686927110903,174,LUP
5,2739496687336985984,-8.076060306988019,62.684388939416735,-100.83246585054722,-7.88995525756315,-3.4775523160987767,-19.37763511833862,174,THEIA43
6,2739498199165473920,-8.084411982420317,62.483023078814135,-100.50567427528829,-8.128845206378802,-3.167598234796829,-19.59809368371044,174,THEIA43
7,2449820419035086208,-5.879354379687756,58.41921849248558,-106.79171555316638,-7.813297018766412,-3.693135571426027,-19.663042251092264,174,TAU
8,2546213194692735488,-9.775294367751243,59.620621686389306,-103.49480903407128,-8.038331079160276,-3.5631072306538183,-18.528721408197278,174,ROPH
9,2741665405303701632,-12.877681364999704,63.81155507828876,-98.79159794397744,-6.45654772401984,-5.124517293969372,-17.046900653699257,174,ROPH
10,2545879114955390976,-10.104381199225523,59.89491579187084,-109.13749211324595,-8.224592293411494,-3.0701967703507416,-17.623191692481587,174,ROPH
11,2448500283527252608,-7.399991793838277,55.54483670639056,-110.44520536960673,-8.101832700267895,-3.5349997277350536,-17.096986583594955,174,ROPH
12,2508964107269556864,-46.50506043306616,26.78472424832212,-96.59672469681448,-8.247877095283755,-4.3813695084272055,-16.246306792724557,174,FIELD
13,2551213292538579328,-30.715231322723533,51.56608835981415,-97.93732186538732,-7.892560980294165,-4.683197759187067,-19.71408580225508,174,THA
14,2552511506533749504,-33.10302300453032,53.88652600889861,-103.49788996817122,-8.19312367709794,-4.292611903170887,-17.11744922205195,174,PERI
15,2544163636298722816,-25.012379193251665,51.012424614756966,-104.29849273373766,-8.097405316268798,-3.599202615016493,-18.162570155308984,174,HYA
16,2745492873997988352,-14.910692615819228,78.0760412456461,-108.37747379403876,-6.902946388443227,-4.708139154440098,-16.90911411088753,174,THEIA43
17,2546473882027914880,-16.772903763996112,68.29960546721426,-122.56756702478832,-7.810680700774935,-3.592117725521205,-19.182278531293537,174,GRSCOS27E
18,2762554339524189952,-3.304831905162362,94.69906997737785,-103.14168473454994,-6.519090915729284,-4.009018380880687,-18.004419578368868,174,ABDMG
19,2664478280283853824,4.631730497816718,84.48044478087535,-101.38487100386942,-5.953516955683683,-5.038397542197674,-16.85468322535536,174,ABDMG
20,2760973997717658624,-1.2246210928636003,88.19059543325413,-101.25601056777994,-6.933417371013771,-4.407138609995619,-19.01287914208676,174,BPMG
21,2757862070573421568,-1.9472301286501208,88.06151885807171,-104.757069048723,-6.662558591557491,-5.278078311474913,-18.564365513056185,174,ABDMG
22,2742946164551127424,-7.214253258532286,74.92785851777133,-110.99714621357464,-6.750993246254977,-4.508384189837509,-18.937158287728305,174,THEIA43
23,2647133102102550656,3.2782830453153005,72.08265002071663,-105.4296095268994,-7.469210157159784,-3.9142420047971616,-17.78815571332264,174,IC4756
24,2643409335392865152,-0.8125576136990342,74.34689039088788,-116.7091715736647,-7.107603526415163,-3.736980710894709,-17.65028260224178,174,THEIA43
25,2659235357870273024,11.841902950627205,85.46586660225802,-108.16573023036167,-6.3238409956886885,-2.986497318743992,-18.53121593180288,174,ABDMG
26,2659702787750762624,6.575712053996636,84.91050741813727,-112.9392619355104,-5.827665731338332,-2.612917858762616,-18.776998875085685,174,ABDMG
27,2649338761082702976,34.778591151505424,78.4349055816953,-106.74601881362317,-6.462022721633853,-2.4116525944216005,-18.23406393428815,174,THEIA45
