,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,6613748572071070976,22.08323058769655,6.273613926745316,-35.15541799838433,-21.974211792717245,-22.45894581566685,9.922677907511234,117,NOT FOUND IN DB
1,2391103680612690560,8.980491679655206,18.097047815042995,-68.73965327399277,-22.678631635106427,-21.652437186719503,9.246631854509818,117,NOT FOUND IN DB
2,2326210435622357120,11.644780274474646,2.046473134580371,-44.66870804135105,-23.65587215929509,-24.185268170480438,10.0621759473821,117,NOT FOUND IN DB
3,6807655075493276416,21.461922768449583,9.673116764585403,-18.48988031400836,-25.017479555808457,-22.169579197825616,9.515104255366593,117,NOT FOUND IN DB
4,2826159850241446784,-3.840792820889811,19.193824232464365,-16.15009550832254,-23.59261124230083,-20.989429035032654,8.844363459049381,117,NOT FOUND IN DB
5,1761037029171296000,19.60876035814594,32.56520741252125,-12.777276996025163,-23.178087799609195,-22.59418678562073,10.942217220188674,117,NOT FOUND IN DB
6,3636761157002118400,15.372132248785668,-12.74314881246698,31.499959573720123,-24.692393113278783,-24.056218270850557,12.68719329526278,117,NOT FOUND IN DB
7,3618102204160590080,28.435025540866352,-21.716058073032208,45.292589789797454,-22.94144761673353,-23.993411416719443,9.862319063377166,117,NOT FOUND IN DB
8,3618102204160590208,28.361368834068184,-21.658053167302924,45.17564570730267,-21.95985182569373,-23.36437644151615,9.91386439649254,117,NOT FOUND IN DB
9,1051547052218220160,-6.462919670169883,3.849265078086755,7.355673702524485,-24.971234237362783,-23.290321372544238,11.684227607579311,117,NOT FOUND IN DB
10,3578638842054261248,17.006390343538236,-35.35016444089211,51.07483113617128,-20.380057790887747,-24.55977441342004,7.117796502218511,117,NOT FOUND IN DB
11,3796030913843668224,0.4378022155326344,-23.22434454572152,39.57999137617103,-23.327365077415237,-25.25245787886862,10.408734315001526,117,NOT FOUND IN DB
