,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,5511554891841611392,-33.795286011349674,-137.60161990570222,-34.11525164975878,-10.792141496635727,-8.188365573657997,-10.164114349016227,163,FIELD
1,4801154038221134080,-42.933359002703625,-147.83464841334484,-85.2575648404993,-7.277085811067025,-9.986300059297252,-9.806519294393608,163,NOT FOUND IN DB
2,4794683103053682816,-34.434406549752055,-142.79880546831023,-79.30290218436863,-9.018426725859058,-10.111891926592232,-8.396243204568153,163,NOT FOUND IN DB
3,5537661352339311360,-46.40149016599991,-166.37059780964375,-17.903878608033146,-9.474466910575805,-6.762973458529466,-9.991299990179051,163,FIELD
4,5505229843824578944,-24.09480200786577,-158.19428870270835,-49.10216397809541,-8.146608177674024,-9.369282589097113,-10.138118987750588,163,GRSCOS15
5,5511130068035813632,-37.34584129281676,-157.3786213467954,-36.54149193590536,-14.53072880263444,-7.61365676375717,-10.880304379114904,163,FIELD
6,5545084395853712128,-47.56227349091585,-151.80066530939618,-10.716099121575878,-12.52064393797546,-9.228061345289042,-10.521711441025223,163,NOT FOUND IN DB
7,5557061719608162432,-52.808419523182536,-169.9219571820661,-62.93235230228896,-9.607565454693937,-10.40116990620683,-9.755439472524316,163,NOT FOUND IN DB
8,5560283219960675584,-44.02441606574325,-162.8034414866923,-38.68555685099062,-10.770611550239408,-9.713617179192951,-9.745029543510636,163,OPHSE
9,5536220648505417344,-39.84099130151955,-152.00994304056266,-27.277886236896837,-8.89811452705109,-7.141202290165444,-8.628549970259705,163,FIELD
10,5584609605488691584,-52.92612253628511,-181.5724204975878,-34.156064819825374,-8.685053100116896,-7.650181966399427,-10.369092167895117,163,NOT FOUND IN DB
11,5536908251289972352,-48.62040858745202,-171.28978989724283,-28.376582800716807,-9.345885544552216,-10.317933909434805,-9.73749991876259,163,TRU10
12,5589290810599998592,-58.53300197508493,-154.18492292898915,-33.046387391874845,-11.847267363106583,-7.246249743896228,-9.621910927341588,163,FIELD
13,5587877766365356928,-62.684838457617886,-176.60214493871425,-24.90636479403165,-10.811852575977502,-5.768510398347006,-8.647124554448228,163,FIELD
14,5584722752106471680,-52.56673663922479,-171.35549404065046,-30.237947364128,-12.229163500752597,-9.473865638936006,-10.38980407701863,163,GVEL
15,5566219994335821824,-61.70119815509463,-153.2709610276345,-38.518744636807845,-10.24586836373773,-5.283421280921948,-10.383056930562162,163,NGC2451A
16,5545553539420805376,-57.46773883708571,-167.9449386167963,-10.086407266628518,-12.251391147550514,-8.450890966870258,-9.742830447483412,163,NOT FOUND IN DB
17,5594563033279742848,-65.50485237958247,-166.60112489435858,-4.60124925655887,-10.9019946545791,-7.430497454340144,-9.440097719050346,163,NOT FOUND IN DB
