,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,6143652135101035520,66.73814261764666,-128.25805812711633,45.16906527839648,-46.05872071229777,-17.547133002236823,3.1007428888977744,142,NOT FOUND IN DB
1,6179026550900327040,76.26239584364076,-103.00261994244153,68.06651035263329,-47.9573865204541,-17.0757538247374,-1.3686067368696997,142,NOT FOUND IN DB
2,3509525735859558528,57.93468316696245,-92.9989649435682,101.53964675493508,-46.94857900396868,-16.945420169542338,-2.0711015201188685,142,NOT FOUND IN DB
3,3459402818977578752,57.18875908987076,-133.99887031120167,59.74747170837716,-48.78450365679132,-17.41942547795125,3.52694578282474,142,NOT FOUND IN DB
4,6143652135101035520,66.73814261764666,-128.25805812711633,45.16906527839648,-46.05872071229777,-17.547133002236823,3.1007428888977744,142,NOT FOUND IN DB
5,6126150894984635904,73.52789276285377,-154.23370018862107,31.98309717338914,-48.17491025140824,-17.068002345520476,1.321462992105111,142,NOT FOUND IN DB
6,6092871358073128192,124.62220362258677,-108.84106498405691,37.50792507489371,-44.5027547852295,-14.753598033255138,-0.5036212043141308,142,NOT FOUND IN DB
7,6090142645096077568,116.69940928742396,-121.72295396372286,28.65610285823676,-40.39874290506431,-15.426173809817412,-0.4283825527603877,142,NOT FOUND IN DB
8,6112079040237810688,98.49671950686027,-103.4388547355019,51.02216070742204,-46.801813263388105,-15.3273556628269,-1.7664826796872417,142,NOT FOUND IN DB
9,6166072306763330560,91.33652973882386,-108.04952735046956,68.81033141841363,-48.26664592022959,-16.62586750023648,1.4898518038329231,142,NOT FOUND IN DB
10,3509525735859558528,57.93468316696245,-92.9989649435682,101.53964675493508,-46.94857900396868,-16.945420169542338,-2.0711015201188685,142,NOT FOUND IN DB
