,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,1333750695901466112,31.56883351894502,46.76028766562236,35.5510596714307,-14.755100860523678,-20.83809539725482,-3.569293063406765,224,CEPFN
1,1263985102569989504,20.38945191971233,15.112359357042338,38.65127720085452,-16.951523957047346,-19.568241465538748,-3.79556668883393,224,FIELD
2,1185264154533970304,30.62336444193732,8.979036003659376,51.65631078126129,-17.205441274315135,-19.72658763978484,-1.253613814939005,224,NOT FOUND IN DB
3,1198060172076731520,33.64016314341232,18.20257647320721,36.31431654238312,-17.10984101109039,-19.197338971430312,-4.190933484316188,224,CEPFN
4,4421376193636525184,40.62686264713329,5.15903065887707,41.60363479720213,-16.980996215605497,-18.47309515745391,-4.047928321755789,224,FIELD
5,4026742744369123584,-10.306175096884433,-1.0407051658094952,46.119032193818825,-15.549137930227284,-21.695518346217217,-2.3703476006623334,224,FIELD
6,1066495290754663040,-27.41421213445096,19.887256752914432,31.217844662184845,-12.980678727109854,-21.71136982495065,-6.861315757924822,224,CPRA
7,784945169296262528,-26.931989182632424,9.048699505084684,60.582973504639504,-17.476700193192205,-20.524698651694344,-3.998094998301233,224,NOT FOUND IN DB
8,1535849763538623232,-10.605768694428598,5.397920630870543,43.71767386348839,-15.622234474616178,-22.30656606778415,-6.485401462891202,224,FIELD
9,1523645047031954944,-3.468975403378611,7.1823614392213,40.102887311233104,-16.10184288703887,-21.990539723085444,-2.6840442816047245,224,FIELD
10,1256856144052865280,18.203100117939886,7.245959837007284,68.53377584028495,-16.661351928982686,-17.548803404586863,-4.576936494466123,224,NOT FOUND IN DB
11,1247168931216260736,11.83264623015682,3.360003882021799,38.375387893808735,-18.13779402694061,-18.973198299945693,-3.572381211755829,224,CEPFN
12,3958028490314315008,0.6192270373843921,-0.9001978277873444,38.62806326587978,-18.00670806597284,-19.76174548207261,-4.409967254764199,224,CEPFN
13,1236585612107071616,22.538050534556973,8.504029459839755,45.33566440621082,-16.951501285059887,-18.967362216269592,-3.763607242826153,224,FIELD
14,1396617472242087168,9.73582497526564,27.47948491512868,36.2435125146649,-15.662054019518555,-21.8657593459052,-3.266677746779429,224,FIELD
15,1329910067425244160,24.260471587543663,37.72292711877806,46.56328574767988,-15.383872637408349,-21.296584501123764,-4.532643425415732,224,CEPFN
16,1329910033065505408,24.223753825770444,37.64760302664917,46.47922435809817,-14.30930738855806,-20.733479960887934,-3.880716213887446,224,NOT FOUND IN DB
17,1307678801305422080,32.96916898667971,37.22947568885835,39.54217638674198,-15.75015217995622,-19.99704153858482,-3.710758291624652,224,FIELD
18,1681718810099326080,-22.707207296278465,30.180860228735902,43.4572550122104,-16.766979049422094,-20.910417327911745,-2.8113731585059494,224,FIELD
19,1610856453920291712,-4.420550689672465,29.784523866217384,41.347691080427005,-15.219457737720052,-22.377919274289223,-3.588765053867672,224,CEPFN
20,1501788130259330688,-1.823150943242704,13.485919582317631,39.84561093560922,-16.848770011550197,-20.056203657954857,-4.933257122283029,224,FIELD
21,1549259098113618688,-1.7183539837645203,11.61693972627221,38.537525824761154,-17.358657175141023,-20.44369295318542,-4.543680985535354,224,CEPFN
22,1476485996883837184,-0.7473384628729173,10.081551800619197,41.37144590120428,-16.5066874402561,-20.92537056261657,-2.7424489723948327,224,CEPFN
23,1490845584382687232,5.520441220820588,16.129771419529828,38.392658401147465,-16.26667837912883,-21.33261699243703,-3.134152730972396,224,FIELD
24,1484502295643717888,5.543971957328259,13.125502377353532,36.19472458212086,-15.450365796144148,-24.10024240848758,-6.032058022663724,224,CEPFN
25,1320894312595678976,25.703528681378657,28.34894661242632,46.25826174616463,-15.496891170909905,-21.32799723742469,-3.5636588694075977,224,FIELD
26,1291109504671837824,13.479947144734028,21.574829062174345,40.09940511060783,-16.529558227001644,-19.97086787103332,-3.1377428082340173,224,CUMA
27,1203627102528283392,27.829796815263503,16.85705692073988,35.971849578737455,-16.081113754784596,-18.8621839403387,-3.187720857078088,224,NOT FOUND IN DB
