,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,3495417150545597952,52.37357379716792,-81.0970472624882,67.64002202111872,2.4605776352920112,2.000644043589036,-3.8859383373540792,123,NOT FOUND IN DB
1,5450076592525671296,18.485779370729837,-134.8540990453842,61.82395506925798,4.088416411200312,3.2143990582484805,-6.81068816599509,123,NOT FOUND IN DB
2,3465313346811511936,35.32352535507992,-111.942572998821,58.23190886573162,2.5208467396856618,0.900767662986572,-5.696161165595951,123,NOT FOUND IN DB
3,6125699682900489856,62.24082870020052,-114.79399760739297,26.781717306693672,1.590833884604707,2.816798899380001,-6.196889851806393,123,FIELD
4,5367889988138072448,25.190925886929044,-165.9257125168302,37.5171694913751,3.4571610910202053,3.723220450504386,-5.289685866739792,123,CUMA
5,5449424032374745088,17.42494068844758,-139.7200383835537,57.39562556085536,2.228442440676258,-1.6135816746000973,-4.573599129693911,123,FIELD
6,5458103061767203072,3.6395166725336905,-141.00495055430594,78.4091816892811,3.235116362856339,0.9152989837318984,-4.51755492997986,123,NOT FOUND IN DB
7,5417455010245157248,12.838454987034195,-154.2557675848394,39.903257515485606,3.8319697795088112,3.109298603851101,-8.548349910032016,123,NOT FOUND IN DB
8,3550414928326007424,-4.575808169996121,-137.7963362941483,88.89510763323123,4.424227546465668,0.1685394615315307,-4.448443589719475,123,NOT FOUND IN DB
9,5450076592525671296,18.485779370729837,-134.8540990453842,61.82395506925798,4.088416411200312,3.2143990582484805,-6.81068816599509,123,NOT FOUND IN DB
10,3546142707176967296,13.621265838169984,-120.61381476415168,101.74909971351,4.198101968211871,3.331768356251575,-6.493082898297876,123,NOT FOUND IN DB
