,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,5385165102512966144,24.289733972099125,-74.0999224352054,33.64259841225239,-33.045247023206585,-15.2549707629915,1.0446248937844462,210,NOT FOUND IN DB
1,6290121583726978816,40.73892614325246,-27.52518471110723,40.41398397557874,-31.417277305639992,-12.030987331586934,1.4389221022183925,210,NOT FOUND IN DB
2,6271516674457872640,67.67104465464482,-40.65717352420405,49.69792176837886,-31.93902507758809,-14.949848900614937,1.5515366351024096,210,NOT FOUND IN DB
3,6225760536725470720,63.85227861767876,-29.40107834497917,37.70316656658586,-32.453783427338784,-11.08464353629564,-0.7747221090222656,210,NOT FOUND IN DB
4,6195976656512856576,49.79677378685527,-52.13533113607772,59.98340711884851,-30.73941934134648,-14.474960933246466,-1.3482994282949996,210,NOT FOUND IN DB
5,6194009389692803840,47.53428751308708,-57.4234324634556,58.85441857871623,-33.58457729876656,-15.120282483287872,0.1100951789420781,210,NOT FOUND IN DB
6,6176109168594055040,51.734525268464125,-52.85778686458661,47.85175413366596,-34.305138771682046,-12.274720699005782,0.0470790579230806,210,NOT FOUND IN DB
7,3474739356916324224,34.54161202457741,-71.87209493948762,52.92412072527418,-33.596785718472134,-14.544986558984434,0.4413401616918575,210,NOT FOUND IN DB
8,3515379982442436608,27.965892685673637,-54.89082630748412,55.053172598110486,-31.998291887526012,-13.326397921919565,0.9371198475800772,210,NOT FOUND IN DB
9,3515384621007115392,27.700720873927544,-54.4667533536356,54.76821597141761,-31.38647588425036,-12.638533900804056,0.3209708151714872,210,NOT FOUND IN DB
10,3562324219802017152,2.438170540594017,-49.09685338957585,50.08228205932819,-32.606912700567065,-13.502041643530347,0.5216649530877095,210,NOT FOUND IN DB
11,3547861724887468672,9.421258589764964,-65.49773996128073,59.27452185503845,-33.37290425891764,-14.947552110224049,1.8334225174116956,210,NOT FOUND IN DB
12,6287626203432124928,63.575808376691214,-47.99037930130602,60.81773283789639,-33.06965741706445,-14.26247393957146,0.946455710400089,210,NOT FOUND IN DB
13,6174160524752099200,69.16853263699161,-56.57904419633471,54.46787772370845,-32.245517482764924,-11.42148583803079,-0.0692356338348951,210,NOT FOUND IN DB
14,6171778467170527872,66.23039290953952,-58.2730765095654,49.480434142610086,-32.15221003127294,-13.87838631996425,1.0153900773555706,210,NOT FOUND IN DB
15,6172183774644209408,78.0800706226503,-65.33608651361565,53.52188805491666,-31.994806386175515,-14.2053592054061,0.8775087118700196,210,NOT FOUND IN DB
16,6124174935150589056,80.28550734923068,-65.72845356750373,54.587491837293385,-33.18810584433652,-13.840795199946562,0.3658735643617699,210,NOT FOUND IN DB
17,3568256291193055872,18.761598681304296,-72.15855138123244,73.20971264263046,-32.761386645734376,-14.918257357744862,0.0838158381802047,210,NOT FOUND IN DB
