,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,4836484576636946560,-23.583447520483293,-63.42100521484738,-82.19046221641062,-15.35656336102834,-4.383843889456199,-10.02803881882036,164,PLE
1,2888316685668937984,-49.77574620992532,-87.38233371218799,-56.60609621182006,-15.77887789843892,-3.5098542518749074,-10.91567773989275,164,OCT
2,2964243186249424256,-72.28145949322281,-75.2167705908655,-48.69080943205688,-15.030238263664454,-2.690244848761952,-9.232601201144217,164,FIELD
3,5499834407124133632,-16.912334459407052,-132.2894186237081,-67.28461399487473,-14.422285796902814,-5.236091544798333,-11.564372098925936,164,SPL8
4,5500506964642881664,-16.672396419299762,-113.4438268368201,-58.308495323627184,-14.064210081261194,-3.5707907514400508,-11.21162671035106,164,THOR
5,5555125582710233344,-36.734813041845904,-126.25567851221793,-60.20544989296892,-16.09937423745846,-4.786613145302523,-11.537781483987017,164,VCG4S5
6,2899299260643315328,-77.73545643258079,-111.17279448489434,-47.7953389900844,-15.30352870025309,-1.760679877893006,-9.70610518298792,164,FIELD
7,2898143605203412352,-76.25877328103337,-117.3424463643426,-48.40258077309292,-15.812470447469105,-2.895529650455951,-11.972179065088412,164,FIELD
8,2892719473825487104,-67.65534492484569,-119.19305434927944,-54.96911202960091,-16.67733360714174,-4.649547521084555,-11.788426332555977,164,STHOR
9,2886768951254560768,-68.82336469224686,-119.16000872271154,-57.69921514226832,-16.479765318520947,-4.6344608291401554,-10.887589494261084,164,FIELD
10,2889149393928673664,-59.25236108454308,-106.8141446166024,-58.08466526990284,-14.86920164824234,-2.0123026188845103,-10.154284050742426,164,OCT
11,2887608492804400384,-62.93606820053833,-115.81385236439988,-64.34314142736022,-15.413856297341244,-3.1145736728559257,-11.669567222264185,164,FIELD
12,4864245080574869120,-41.26200143557467,-85.18706371269914,-92.48549382296312,-16.325955444991322,-4.659501945428848,-9.035046904995871,164,COL69
13,4836879747987851392,-25.297019265039086,-92.07004131547932,-96.43424954218057,-15.589966299234366,-3.790324464116696,-8.917556071647104,164,FIELD
14,4825491384504826496,-58.18625301028865,-87.73977332698314,-76.97365587183369,-15.865503698079095,-2.738643294695791,-9.357449913107336,164,FIELD
15,4823999931341640832,-50.94716559282392,-88.21180597198264,-72.57775870826934,-15.80957532454319,-3.656232523172597,-10.666267522526992,164,HYA
16,4823999931341641600,-51.04492390180481,-88.36061961316888,-72.72331484953895,-15.571988119575574,-3.7468921502598143,-10.598114183813646,164,TAUOR4
17,4808768293682969728,-54.57600592198311,-114.6342926923833,-77.13875618714603,-16.628135141783964,-5.975392924783398,-11.156906176322202,164,FIELD
18,4799008375640297344,-32.5625424493415,-103.94012920917712,-71.11955040379392,-14.861097364010256,-3.527169949024642,-10.110308940639062,164,NOT FOUND IN DB
19,4797583958325532288,-31.41207694428116,-117.46540597108472,-86.82610578498667,-15.877686086236803,-5.05501222612352,-9.686922287236202,164,FIELD
20,4772071921306849792,-19.782781559485603,-103.36171119492047,-73.30426053069858,-14.471514426658516,-3.9634627674827048,-10.858519234689693,164,MUTAU
21,4678041618178220672,-1.1465253823915635,-102.1943421341538,-85.40191382536116,-14.664419737783572,-4.409967617785979,-10.633762089011002,164,FIELD
22,2965168150407038464,-95.36802904284583,-94.9763131400098,-63.80122952568488,-16.90149197815922,-3.3287139580881995,-11.040235172246698,164,FIELD
