,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,2875843963202029056,-33.59764703249768,79.48399831103279,-46.19879828319908,-19.824950052062206,-22.815608493431387,-20.33641392060277,143,NOT FOUND IN DB
1,459159697896389504,-36.89575220508526,37.98400112960177,-2.032701240683833,-22.23698836469892,-18.322357962496177,-18.346241398526143,143,NOT FOUND IN DB
2,459159805276412032,-36.95144055640924,38.01188232842056,-2.004874547886427,-23.10318859269994,-17.797115546601063,-18.672976088057425,143,NOT FOUND IN DB
3,333479853776701312,-63.66224916233157,43.2399015748978,-29.687868466680804,-21.484320062063105,-19.51018540388168,-17.87295994363516,143,NOT FOUND IN DB
4,1918535197902009088,-26.26196262223226,88.72239311914825,-42.526767348579945,-22.71632895192657,-20.31817603249097,-21.061917234991324,143,NOT FOUND IN DB
5,2862120305739469824,-42.56214624633049,89.3817766976315,-61.29576368027655,-22.911315158127326,-19.13082452059147,-19.011270189580262,143,NOT FOUND IN DB
6,2808586970073149440,-50.4576141572792,78.134276618153,-68.55747525018283,-21.930539856793217,-21.608562174578683,-18.438655902432643,143,NOT FOUND IN DB
7,2869735007878582528,-23.12024637703882,107.25268494028737,-61.79494431318692,-21.1356842405463,-21.52561040518928,-19.71846686736678,143,NOT FOUND IN DB
8,2869734767360415232,-23.225621869310807,107.73149991519696,-62.11187652534944,-21.4792178045408,-20.99004734313457,-19.84605151719609,143,NOT FOUND IN DB
9,288236629624913536,-67.93457807438178,67.61175844084602,-87.18426120465162,-23.758276209319387,-19.739279953302407,-15.654013247563263,143,NOT FOUND IN DB
10,347049334795145344,-85.4164344341838,90.17792640966276,-47.85575741975408,-23.298055557672004,-18.811451240665328,-18.30148549172791,143,NOT FOUND IN DB
11,133118598625441920,-97.6136184755796,59.42521171836754,-54.49812761181894,-21.42620102614141,-19.68665489220772,-15.805996447400748,143,GRSCO
12,299205361918555008,-104.0499561517357,89.65020925000924,-84.69599897058183,-23.0225417253668,-19.908912270798027,-17.38766384595769,143,NOT FOUND IN DB
13,303204698026582400,-92.8182655790873,97.07223203542743,-83.94784044277527,-21.795477337869087,-19.03902247377586,-15.16054063192621,143,NOT FOUND IN DB
