,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,2055496825899350144,19.045077774787007,59.97267417476744,-0.8748466538321031,-9.11001069086348,-23.680214678751664,-5.455613564570199,227,NOT FOUND IN DB
1,2053807563725937408,22.216088574230024,61.04068429776669,-2.7405185762551554,-8.694194088530907,-22.23665231208722,-5.214717951138671,227,NOT FOUND IN DB
2,2180987592673770112,1.1780218832991551,25.082617543066203,3.220422736376134,-9.449862261185457,-23.629396255521737,-5.465481115037816,227,ROPH
3,2036549869738133760,36.03186992756788,60.359285908821576,10.608432145496511,-8.096790349788396,-22.80314922662753,-5.389938319188534,227,NOT FOUND IN DB
4,445204047775833216,-29.56044166677092,20.22423427329193,0.0170962209807282,-10.312543091309216,-23.306954819436413,-5.9335026400903725,227,ETAU
5,2163433717746084352,3.0539745635818814,51.68665642712887,-0.4350121124748605,-9.260637012788418,-23.49755577182117,-5.594893381836257,227,ROPH
6,1865066394129330944,9.989375296334371,42.73738670993348,-8.0423837601994,-9.380619359769907,-21.954541242267982,-4.797752518420849,227,ROPH
7,2282846074981010688,-8.637916637022364,15.932423866148694,5.519505756396312,-9.332656246558486,-23.48060155473096,-5.549457468182966,227,CEPFN
8,1943592827385671680,-16.376879407673968,44.332608665628655,-9.8241082644735,-10.492672514792767,-22.103694674443165,-4.812751904825015,227,NOT FOUND IN DB
9,1999733272633122304,-5.530621933870353,33.73864255707321,-3.774927382635626,-9.721757734092554,-23.37258291587892,-5.021585619498849,227,NOT FOUND IN DB
10,1965884669727091840,3.2385433217099107,57.96238153707969,-9.333936268512607,-10.138498563653725,-21.816016122297192,-4.678304482985948,227,NOT FOUND IN DB
11,1851787179879007232,7.803667548956074,35.51526548029855,-8.621470117217953,-9.271130224241857,-22.40280436384364,-5.045479181048695,227,GRSCO
12,413893182142131584,-25.623130166331023,34.80188838643516,-3.1733919505977504,-10.225529671117409,-22.904258448183217,-6.118794936746356,227,NGC752
