,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,5368378549268711552,38.84846226285076,-85.58981416476091,14.078787321562263,-9.334682765308044,-20.553834646682112,-6.477336893639547,241,FIELD
1,5861105924894081280,49.43479815348714,-82.43737984311021,-3.605316464921013,-9.49839207449572,-20.265532431573394,-8.05916011859204,241,TWA
2,5868548755256438656,57.49642783265038,-79.1971807681341,1.0200283255636342,-9.219324961611289,-19.09933664902612,-7.269569432626917,241,CBER
3,5368511555814070144,43.06504496353772,-94.44321197718456,16.55550374354081,-8.906346444646955,-20.03921525988068,-6.16747408415004,241,BPMG
4,5343610331876174336,42.39808212117463,-91.0801596738191,9.212893695406102,-9.739243984781904,-20.103196310198538,-7.648108783415429,241,CAR
5,5342085785963213184,44.835873563520565,-95.00265302362696,9.04158178738564,-9.200397477631252,-20.433969895118917,-6.81634225054935,241,GRSCO
6,5341856262911551872,46.42509593089041,-96.43877997866664,6.7894569618339045,-8.9804511438119,-20.43228716766242,-6.847063037322664,241,TAU
7,6127032325352993024,50.07578592451754,-94.9473659704164,25.53804404540156,-9.174208810150658,-20.19959851377736,-6.480928996346002,241,HYA
8,6126518445412754176,49.5045869551257,-102.564096637201,23.17949427885504,-9.46304941127116,-21.25470852058672,-6.370908573730075,241,TWA
9,6126808780897193216,55.02059707940715,-103.2492672035364,26.6272455269533,-9.146909214322177,-19.99715581874745,-6.157159248431966,241,UMAMG
10,6125889730915656832,50.29887343937728,-93.49108209654446,21.75959224583007,-8.554490042750823,-21.813453451070675,-5.82623513931262,241,TWA
11,6126585034581064192,52.64348069444129,-103.10537842393413,23.08746308782865,-9.168646558601951,-21.132268965004613,-5.921396544195929,241,HYA
12,6126298474370909696,48.77920340311745,-97.48925849365926,22.405376061796535,-8.439898488704694,-21.895751670513665,-5.534975751175694,241,CBER
13,6126242639795170688,52.72192121007921,-107.096121515146,23.14427495742173,-9.622972662970655,-19.70321596537339,-6.736535760164713,241,ABDMG
14,6125412641649888256,48.0589022772515,-97.7755137382782,19.871913728594883,-9.001204689540447,-21.08014578786212,-6.360338462633248,241,TAU
15,6125307127202400512,45.54144851826608,-94.52021478721456,18.24106690815349,-8.897256413312718,-21.77402226600445,-6.581468760446683,241,SIC2602
16,6125358151409872512,54.14119961060441,-107.65555007431672,21.61013971475536,-8.860648292727845,-22.01927097986768,-6.379080432015673,241,ABDMG
17,6077461328965244160,51.24584614524768,-95.49183979297072,19.866675727277,-9.02637223754275,-20.026109221938025,-6.524974865608439,241,ABDMG
18,6077388658116297088,51.727731241030185,-96.61090637240116,19.084627951968592,-8.151797980404336,-19.912811802073605,-5.199016383158026,241,THA
19,6075816592695096576,51.556358497111184,-99.5276925685186,13.999972693612255,-9.575092887883436,-18.668663271226297,-6.503040444404091,241,HYA
20,6075566320680772736,49.861779531952415,-94.79103465423532,13.028044029589044,-8.740228050945467,-21.094374987231507,-6.962353976654752,241,NOT FOUND IN DB
21,6075548419252906368,52.96910897490729,-100.60121241438608,13.385127808982569,-9.20809852339458,-21.95523294590185,-6.936448692059757,241,ABDMG
22,6072813104887578752,52.750610330614464,-92.85488996523236,13.7548580601701,-9.543282739407111,-18.897578241135243,-6.987396730793826,241,CPRA
23,6072611417538844288,53.3565863774576,-96.02068870652715,12.296480870001,-8.06974455359976,-21.592132483102127,-6.667744041896407,241,LCC
24,6072437935220930560,52.6437468225266,-100.16137028508072,11.08120111560591,-8.267308686223732,-22.666794381680223,-6.415752135187681,241,TWA
25,6092201450556437632,88.71374431217733,-76.27991631071352,26.083121179497475,-6.724895952913976,-20.69663079327721,-5.432863301570679,241,OH3
26,6090044930292171264,81.1502793981125,-85.6495826402899,19.92843592538732,-7.364146559036988,-19.998011718655533,-6.614522003187632,241,LCC
