,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,5478220654222534016,2.806605614678369,-82.88615190328022,-40.44304562300776,-11.89659073923823,-22.46990747551775,-3.645918675973687,238,THEIA830
1,5480462867669832192,-0.3402438716192937,-88.18415401681204,-35.11555376974061,-11.782512440194193,-21.81534900335319,-3.802855718840792,238,THEIA832
2,5289238756006614272,6.888928510559736,-94.7803293245966,-31.14273788780881,-11.26536315105858,-22.45643965506794,-4.366354820480136,238,CUMA
3,5487284306528080512,-4.192868569702768,-107.32446339516817,-34.108987175641715,-11.930043868500135,-23.640940275684876,-4.424881306255595,238,THEIA830
4,5290900569051575424,6.654243412099584,-107.35398900118122,-31.72482875492157,-11.301673459377373,-22.30657967400955,-4.044626104065301,238,THEIA79
5,5288144711876157952,9.533656232321327,-95.64043174223816,-32.5503337091074,-11.079222242628123,-23.260992352369584,-4.73969199699315,238,CARN
6,5289238756006614272,6.888928510559736,-94.7803293245966,-31.14273788780881,-11.26536315105858,-22.45643965506794,-4.366354820480136,238,CUMA
7,5276668658041488640,16.685242342811936,-114.52054463333886,-29.043853686755188,-10.57677349847774,-22.7388376092962,-4.487646263416534,238,THEIA143
8,5515795364592991744,-10.692678788856195,-122.36828521549916,-17.112148940862113,-12.531363172250856,-23.00991329741642,-3.825447062449806,238,FIELD
9,5321530317305022464,-3.454631501591509,-120.22931790661468,-15.411077829101831,-11.783828590974307,-22.84816331044601,-3.1143617019816983,238,THEIA599
10,5318823388394460416,2.027252413190584,-107.69661655545158,-24.17191642474007,-11.46028716045704,-21.335084424117937,-3.543089011445039,238,COL
11,5325609711604226048,2.7782866641534483,-121.86105484580852,-2.9710170265615,-11.578411197181518,-22.57773602775204,-4.033875803883479,238,PRA
12,5291550174265854208,4.2744906827244025,-110.61262573528714,-28.529449449752143,-11.763720685472366,-23.64731851949195,-3.1891631556800366,238,NGC2516
13,5276180822776055424,16.577047868235205,-103.07822087359462,-29.46017982963532,-10.971524503570707,-22.99795471413549,-4.322238188085814,238,CAR
14,5248642003570725760,26.375372572626347,-113.13127186169856,-20.396022213873763,-10.314403042474346,-22.340157756598835,-4.465896245656758,238,THEIA75
15,5308691040849641472,17.354488499655993,-129.0876456355071,-5.242289355021491,-10.89733503440625,-21.060836169227223,-4.322825535334845,238,NGC2516
16,5409688094474067712,8.192158797447046,-125.54902540627734,7.28985762974187,-11.464862964317945,-21.85710202157353,-4.352114286380995,238,THEIA1285
17,5313722960120541312,8.078446614746467,-125.85980001792409,0.8385076947173896,-11.242000155740095,-22.937472913756324,-4.286664585532325,238,THEIA613
18,5312245422658960768,12.166903966379216,-130.40851319417956,-1.7465487745507051,-11.220463350876948,-20.65057511285741,-4.316164240564897,238,THEIA79
19,5309576014589472640,14.30860066756642,-136.31212965387311,-0.0349923763839013,-11.1334961425967,-22.68396345589479,-4.326104533563871,238,THEIA1185
20,5321948917696569728,-4.135291858707127,-128.5194132579745,-14.735507773819968,-11.872692350607409,-21.32624866152036,-3.808748225247285,238,SIC2391
21,5322290114200317312,-4.212544700551433,-129.81205571026402,-17.09565774890862,-11.910091279224613,-21.6309436050004,-3.784937602678456,238,THEIA120
22,5321553024789777792,-3.7212398592789264,-130.4757983758029,-16.615990287819223,-12.02645654651867,-22.80212596875249,-3.802561736463434,238,THEIA113
23,5488393267085781888,-4.222397297228839,-122.76888993013088,-28.308069316154786,-12.144649861560826,-22.76867352757674,-3.647298409489901,238,THEIA233
24,5317269950278675072,6.77721574679978,-136.4974642220129,-13.257984526874006,-11.469844664825146,-21.838537796578947,-3.945475065084128,238,THEIA605
25,5323490299871503872,4.704403625201551,-128.6295823886606,-9.598257131945076,-11.52207211839755,-21.68392369053562,-4.042659527914067,238,PRA
26,5311243458332917632,7.311579170845879,-126.99406079033476,-11.655574491790905,-11.388314766613558,-23.12592902500056,-3.9154706977419487,238,THEIA79
27,5310518605301690368,14.011979871983632,-135.20378019481865,-7.120379256199009,-11.077934781377031,-21.895196736856267,-4.243478175471642,238,THEIA613
28,5305926460624822400,23.84663777785496,-138.66034879099848,-9.696573136027634,-10.774560063544952,-22.27247814565733,-4.231618208907289,238,NGC2516
29,5257782248057534208,25.26962582781525,-132.20160953241398,-9.58896261045933,-10.728269894139435,-24.97137221883653,-3.912910099806643,238,THEIA43
30,5319468114529032448,1.2431571254261609,-126.56212014059264,-21.368111300984918,-11.548316191751182,-23.577804837205345,-4.035781926386506,238,THEIA163
31,5303407028490975872,13.260580367362804,-128.50823116899514,-19.27409171332868,-11.24302725050874,-21.57306052970928,-3.747449904445788,238,NGC2516
32,5303555982260448768,17.017283343461948,-132.7261163996614,-17.725405483416964,-11.135906358962108,-21.87462645712185,-3.991646615206325,238,NGC2516
33,5303193555737161728,16.710182957337274,-132.74159587857457,-17.90732366664351,-10.750914778582043,-23.752955015562744,-2.614730530732368,238,PRA
34,5301812603489357440,14.926892237672732,-133.69806886882353,-23.78442776139092,-10.690678781537525,-24.502888398939483,-4.045277640227139,238,NGC2516
35,5301705916499514752,14.68807327749961,-129.62242531424192,-24.4485540070604,-11.476690742567731,-20.030349782828587,-3.487474047433106,238,NGC2516
36,5301422001982097024,17.258732326352945,-132.0055446672891,-24.23765522998849,-10.964647775312391,-23.65579076482811,-4.031813008029868,238,OH6
37,5298469194788377344,17.947995367797596,-125.52953153341892,-21.77388605551617,-11.01061108255099,-22.9460815750569,-3.9701536563935846,238,PRA
38,5298418823411432960,20.697283963897117,-139.88675364103264,-25.24095377819338,-11.245657378647984,-21.1894880365936,-3.647515445401828,238,NGC2516
39,5300034555751436288,19.54275187065029,-130.6585001478811,-19.77821188341405,-10.775756696912422,-23.61572082820176,-4.153611480829444,238,PRA
40,5298253106390610304,20.235308755294945,-128.9569523033152,-24.26799123420819,-10.605415814287513,-23.33179277884669,-4.243469301971831,238,NGC2516
41,5311163812456964480,9.63023381916593,-139.21565039017892,-12.550103200756055,-11.508787910545324,-24.05306586098881,-4.617607014212893,238,CPRA
42,5318296000780849536,2.9753792764285407,-142.94900178691276,-16.20260665878146,-10.535010765659012,-22.512843451750165,-4.382493941470439,238,THEIA599
43,5317491433150064000,5.443063752934924,-135.0969919789778,-14.447997060127928,-11.208523459527605,-22.096091402912823,-4.122568562224625,238,THEIA245
44,5317221228168887936,7.392336105690569,-133.31367136526288,-14.587172780705195,-11.472042274502382,-23.121298114411232,-4.184982193436173,238,ETAC
45,5311339596882403968,8.149828809613789,-128.0012181225225,-8.403093946985175,-11.328540915991791,-25.225079738427407,-4.1161954126175,238,THEIA79
46,5310999675992759680,9.29902828166314,-129.26990980656754,-11.219105584232825,-10.95598020883678,-20.29284634950943,-4.10194407936074,238,THEIA79
47,5310658758672519168,11.9875019399719,-132.7691611618133,-8.961845519462292,-11.244770360211696,-22.94291619215852,-4.099236500780854,238,THEIA613
48,5310127660192135552,11.211421343391413,-125.84881447851755,-11.65166738567679,-10.18136517945163,-24.160069381192677,-4.491697852824865,238,CPRA
49,5309861681455281024,15.208291219404432,-138.1475272722119,-12.015857590494251,-11.103132454098048,-21.00834288521846,-3.1189932092096244,238,NOT FOUND IN DB
50,5309768154242210304,15.89614232113666,-136.69264742765378,-13.5670312477191,-10.045960840224229,-22.36048869501109,-4.07714722810903,238,PRA
51,5305101204104773120,9.62142137633823,-129.3504919232189,-14.493065281351688,-11.0753731060956,-24.50554355772645,-4.430827634795401,238,NGC2516
52,5303694864326022656,17.082553310822647,-135.9881767115534,-15.660275586269174,-10.392023350409612,-24.408962424055677,-4.431084702555232,238,THEIA613
53,5297628789945117440,20.208482486208368,-122.05373822884629,-25.65578793344036,-10.509733164012443,-23.156595270939768,-4.3381074000794815,238,CPRA
54,5297629374060083456,20.0940203924216,-121.67188245109506,-25.418305326916038,-10.165620767134532,-24.3818676425564,-4.304523772626002,238,NGC2516
55,5305417489798168704,25.700540647794707,-136.94014043688912,-11.89045465993231,-10.393501428111616,-23.80443603834684,-4.418999877427428,238,THEIA45
56,5300519165509034752,18.969997881075443,-135.7056558623847,-16.41179699793923,-11.094348551499529,-23.005037018026016,-2.9708969838798653,238,CPRA
57,5300203502589041152,20.780818427059017,-131.40482356334124,-17.202164593944584,-10.779756108983058,-23.26150674656037,-3.910274664897849,238,NGC2516
