,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,9964981257351936,-98.68533728820216,7.472346356065506,-80.88425348739418,-13.787857330725164,-28.77135852079796,-4.591811609792117,188,NOT FOUND IN DB
1,3252988992833887872,-104.9928281649178,-24.230552543259225,-83.21839438016342,-15.08517436242325,-29.328616902155154,-5.354654748269302,188,NOT FOUND IN DB
2,3245867284221942912,-100.69831991799954,-27.362655635802035,-84.29250512123465,-14.384647894983717,-28.49331912904735,-4.290272000239531,188,NOT FOUND IN DB
3,3184384208903299840,-105.4032672188544,-54.9512356855912,-81.054691355647,-12.962325488644474,-28.84792520753833,-4.762548486982493,188,NOT FOUND IN DB
4,3202336107050803456,-121.2713215564796,-42.70800418147318,-91.84062432417493,-14.315851203570752,-29.21056753615133,-4.83509818316813,188,NOT FOUND IN DB
5,3184242401967746688,-115.53133877239192,-62.13896397328815,-84.85122900567805,-14.268414959365526,-28.23679827576091,-3.912146627146968,188,NOT FOUND IN DB
6,3173671598396145920,-120.09765764270055,-76.48416145392528,-97.77104736858898,-14.58322211657915,-28.85694624741236,-5.3451213905628485,188,NOT FOUND IN DB
7,3172939117494135808,-117.92045658153124,-79.62082665376755,-99.96029628687424,-14.529106359456229,-29.39946308755917,-5.82776226971085,188,NOT FOUND IN DB
8,2975317948400128640,-104.6554111131049,-89.8570654292962,-83.02212469858291,-13.841714039757878,-29.58045634066488,-4.5594034021831895,188,NOT FOUND IN DB
9,2975908454860869248,-107.75551917162856,-90.237119487986,-90.35879337881798,-13.309273578336464,-29.321468522516604,-3.627818316172208,188,NOT FOUND IN DB
10,2974944183165387264,-108.11763594897532,-94.02902776609702,-93.71196458208664,-13.45631158069055,-29.295047097180102,-4.814403852060732,188,NOT FOUND IN DB
11,2976043110677322496,-105.77336257254768,-86.99243877258668,-93.01401806493756,-12.819091134571096,-28.856171833597305,-4.2269051790582095,188,NOT FOUND IN DB
12,3200063657033123072,-120.1403889569385,-50.87602892898626,-77.37054061036984,-15.407918556484107,-29.439149110701347,-5.739989864632299,188,NOT FOUND IN DB
13,2983117948309701248,-129.53248507589387,-100.58924692321231,-87.34135912059374,-15.301343208164418,-29.357022721529894,-4.772979663380649,188,NOT FOUND IN DB
