,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,6753747287396770048,118.1481275279187,27.60947757512235,-60.20163250010312,-39.35696496995467,-27.422667563632302,-12.221076054170975,77,NOT FOUND IN DB
1,6738402503120371584,135.73894211138816,2.4263567198068285,-61.73509032673339,-35.959806231870914,-29.70380899414387,-9.089434160690406,77,NOT FOUND IN DB
2,6880238682766315136,100.25951114994066,62.75265791776789,-55.391899687796766,-37.7959515621542,-29.85502778822413,-9.446556859522982,77,NOT FOUND IN DB
3,6738823001894761216,140.02876980881928,-1.3746672796074784,-57.07093615879131,-35.60260087514508,-29.799928660297446,-11.915876461056246,77,NOT FOUND IN DB
4,6846329194409118208,114.1850029368346,30.902048818631062,-68.89259718099268,-35.45180451678451,-30.92815679378279,-6.040416973926679,77,NOT FOUND IN DB
5,6764483095027847168,139.59513201829034,23.1266816417498,-52.56944667844613,-38.201964620055165,-28.969766363211885,-9.09515202138243,77,NOT FOUND IN DB
6,4181376685320265344,130.50131597100594,55.4124344408169,-38.37849252540311,-36.52900997743607,-27.6475525122612,-11.36032141899774,77,NOT FOUND IN DB
7,6753875041202317056,145.873213020118,35.900849463106816,-74.25233513589784,-35.06833196965152,-28.426610287989472,-12.54864000566048,77,NOT FOUND IN DB
8,6738823001894761216,140.02876980881928,-1.3746672796074784,-57.07093615879131,-35.60260087514508,-29.799928660297446,-11.915876461056246,77,NOT FOUND IN DB
9,6764483095027847168,139.59513201829034,23.1266816417498,-52.56944667844613,-38.201964620055165,-28.969766363211885,-9.09515202138243,77,NOT FOUND IN DB
