,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,5143568244309352832,-33.14216382746286,-7.079385212785317,-85.42298644062953,30.935969782483845,-11.058977721165338,-13.36666403481184,75,NOT FOUND IN DB
1,2530686746182834816,-20.88513066885923,35.448215450692935,-84.39231129335042,31.578127558250404,-5.796047580029972,-15.92932888244329,75,NOT FOUND IN DB
2,2504128798727865600,-47.25025091771444,19.590455455110007,-98.55173115231804,32.475743935359006,-5.145784364184168,-15.31628248482147,75,NOT FOUND IN DB
3,2523378262329311616,-16.14911278616325,35.11310304176756,-105.01042269841687,29.498476725182197,-9.035134584587569,-14.672610491095098,75,NOT FOUND IN DB
4,95811516259411328,-67.68206992439754,62.91235623856554,-85.35104003712682,30.167497732373945,-7.764842420199167,-14.42855313131383,75,NOT FOUND IN DB
5,2561816054964273536,-57.80786112510575,45.440798453564014,-110.61501655906378,32.04178048647344,-0.5900958791041795,-15.756422324252076,75,NOT FOUND IN DB
6,2532695420783286528,-39.69869088262445,50.014191380220375,-132.983195836123,32.13352819372753,-5.64134041907362,-11.934344476251749,75,NOT FOUND IN DB
7,2532695661301454848,-40.228054943969134,50.67929498667061,-134.68348723223517,32.285863731288686,-6.096246562732933,-13.210977448829034,75,NOT FOUND IN DB
8,2751228820002034944,-41.47948480145692,89.76878031051966,-128.46559548296833,30.16835405019137,-3.2396820982525494,-12.239257256519895,75,NOT FOUND IN DB
9,2532695661301454848,-40.228054943969134,50.67929498667061,-134.68348723223517,32.285863731288686,-6.096246562732933,-13.210977448829034,75,NOT FOUND IN DB
10,2529351256167494912,-35.70835683713231,55.35017237753314,-148.3843215117443,27.916685301878225,-5.191977326064045,-9.880129455401136,75,NOT FOUND IN DB
