,SOURCE_ID,X,Y,Z,U,V,W,Group,BEST_HYP
0,3555649084709780864,-4.754876820912229,-120.00642575746502,86.40861731962262,-16.63453032870097,-4.66821524908761,-21.737815030132783,85,NOT FOUND IN DB
1,3565851315665228032,-4.229553257618759,-95.79102231143948,90.68353532446304,-13.803428638317897,-3.8564263840381487,-19.473881343392875,85,NOT FOUND IN DB
2,3570532005383858432,26.62133358113264,-95.4771963500303,104.41691667851838,-13.857221997852884,-8.792745038931082,-19.4232268180737,85,NOT FOUND IN DB
3,3558966998486056832,5.842553457866984,-110.64685388908131,98.69023041797824,-14.612080474820008,-6.803704451581107,-19.154102258985947,85,NOT FOUND IN DB
4,3490742027104624256,27.50547323068196,-98.61332614306934,72.55772482305005,-13.692404113185894,-9.041130252068584,-19.02134889351952,85,NOT FOUND IN DB
5,3563604321918794624,-8.592812720850702,-120.37275225733016,100.54710908876648,-13.904036643314186,-5.215004491308653,-17.63529393385008,85,NOT FOUND IN DB
6,3556257939273381760,-5.870524912602859,-137.76618612840772,105.6072646150989,-15.372760323916228,-10.148129987768437,-19.417591757234405,85,NOT FOUND IN DB
7,3753380887866649088,-31.834069535160797,-131.82378645604382,97.3898365194174,-16.698566104781737,-6.48340372244272,-19.11904342537641,85,NOT FOUND IN DB
8,3488955148910254720,46.821413229830505,-115.91552074780448,95.0307518777782,-14.084833324452514,-6.4664504205001325,-19.08374251750302,85,NOT FOUND IN DB
9,3548189379353098240,13.525223286042408,-111.5216702057006,103.11734268827917,-15.348135281373686,-5.932486909178304,-19.533664805232227,85,NOT FOUND IN DB
10,3551927066051412096,6.893272177822995,-140.37429530633844,109.96258188905364,-16.318106102721828,-6.250546887586708,-19.01106812758975,85,NOT FOUND IN DB
11,3546794477054069760,22.40260840993704,-121.0364805362456,110.22066943846605,-16.732125670853776,-2.6161006835282,-21.54182697023222,85,NOT FOUND IN DB
